training_iter	round	epsilon	score	avg_loss_per_step	killed_self	avg_reward_per_step	invalid_actions_per_round	avg_invalid_actions_per_step	steps_survived
214864	1758	 0.0500	4	 0.0238	True	-0.0296	55	 0.3793	145
215040	1759	 0.0500	1	 0.0261	True	-0.0318	45	 0.2557	176
215441	1760	 0.0500	1	 0.0281	False	-0.0158	115	 0.2875	400
215600	1761	 0.0500	6	 0.0263	True	-0.0270	48	 0.3019	159
215937	1762	 0.0500	6	 0.0270	True	-0.0251	73	 0.2166	337
216338	1763	 0.0500	1	 0.0268	False	-0.0193	160	 0.4000	400
216523	1764	 0.0500	2	 0.0263	True	-0.0217	39	 0.2108	185
216539	1765	 0.0500	1	 0.0210	True	-0.1269	4	 0.2500	16
216650	1766	 0.0500	2	 0.0264	True	-0.0334	33	 0.2973	111
216741	1767	 0.0500	0	 0.0247	True	-0.0551	68	 0.7473	91
217142	1768	 0.0500	4	 0.0249	False	-0.0122	117	 0.2925	400
217267	1769	 0.0500	0	 0.0254	True	-0.0561	98	 0.7840	125
217289	1770	 0.0500	1	 0.0276	True	-0.0995	7	 0.3182	22
217373	1771	 0.0500	1	 0.0263	True	-0.0474	29	 0.3452	84
217665	1772	 0.0500	2	 0.0254	True	-0.0336	128	 0.4384	292
217857	1773	 0.0500	1	 0.0267	True	-0.0310	67	 0.3490	192
217892	1774	 0.0500	1	 0.0249	True	-0.0723	15	 0.4286	35
217953	1775	 0.0500	0	 0.0288	True	-0.0609	34	 0.5574	61
218348	1776	 0.0500	2	 0.0285	True	-0.0281	131	 0.3316	395
218471	1777	 0.0500	2	 0.0243	True	-0.0477	53	 0.4309	123
218494	1778	 0.0500	1	 0.0294	True	-0.0882	5	 0.2174	23
218895	1779	 0.0500	1	 0.0255	False	-0.0238	191	 0.4775	400
218968	1780	 0.0500	1	 0.0247	True	-0.0386	32	 0.4384	73
219342	1781	 0.0500	0	 0.0259	True	-0.0319	171	 0.4572	374
219405	1782	 0.0500	0	 0.0313	True	-0.0651	42	 0.6667	63
219474	1783	 0.0500	0	 0.0289	True	-0.0367	28	 0.4058	69
219517	1784	 0.0500	0	 0.0242	True	-0.0605	15	 0.3488	43
219587	1785	 0.0500	0	 0.0260	True	-0.0436	8	 0.1143	70
219988	1786	 0.0500	2	 0.0273	False	-0.0154	136	 0.3400	400
220389	1787	 0.0500	5	 0.0273	False	-0.0153	138	 0.3450	400
220398	1788	 0.0500	0	 0.0382	True	-0.2141	1	 0.1111	9
220450	1789	 0.0500	1	 0.0241	True	-0.0552	15	 0.2885	52
220543	1790	 0.0500	2	 0.0254	True	-0.0248	30	 0.3226	93
220568	1791	 0.0500	0	 0.0219	True	-0.1000	4	 0.1600	25
220679	1792	 0.0500	1	 0.0252	True	-0.0383	47	 0.4234	111
220688	1793	 0.0500	0	 0.0249	True	-0.2412	5	 0.5556	9
220848	1794	 0.0500	2	 0.0264	True	-0.0237	32	 0.2000	160
220872	1795	 0.0500	0	 0.0286	True	-0.0875	4	 0.1667	24
220996	1796	 0.0500	0	 0.0279	True	-0.0461	49	 0.3952	124
221237	1797	 0.0500	1	 0.0234	True	-0.0242	77	 0.3195	241
221638	1798	 0.0500	0	 0.0287	False	-0.0208	140	 0.3500	400
221656	1799	 0.0500	0	 0.0260	True	-0.1245	4	 0.2222	18
221974	1800	 0.0500	0	 0.0270	True	-0.0308	149	 0.4686	318
222229	1801	 0.0500	2	 0.0272	True	-0.0267	79	 0.3098	255
222349	1802	 0.0500	3	 0.0269	True	-0.0270	34	 0.2833	120
222750	1803	 0.0500	2	 0.0251	False	-0.0129	79	 0.1975	400
222939	1804	 0.0500	6	 0.0273	True	-0.0257	69	 0.3651	189
222965	1805	 0.0500	0	 0.0219	True	-0.1188	24	 0.9231	26
223031	1806	 0.0500	1	 0.0262	True	-0.0546	44	 0.6667	66
223134	1807	 0.0500	1	 0.0264	True	-0.0319	30	 0.2913	103
223148	1808	 0.0500	1	 0.0229	True	-0.1199	5	 0.3571	14
223549	1809	 0.0500	5	 0.0299	False	-0.0115	112	 0.2800	400
223613	1810	 0.0500	2	 0.0304	True	-0.0593	41	 0.6406	64
223824	1811	 0.0500	0	 0.0301	True	-0.0301	88	 0.4171	211
223849	1812	 0.0500	0	 0.0270	True	-0.1115	18	 0.7200	25
223855	1813	 0.0500	1	 0.0261	True	-0.3219	2	 0.3333	6
223893	1814	 0.0500	0	 0.0269	True	-0.0682	14	 0.3684	38
223903	1815	 0.0500	0	 0.0311	True	-0.2240	6	 0.6000	10
224065	1816	 0.0500	1	 0.0280	True	-0.0274	54	 0.3333	162
224111	1817	 0.0500	0	 0.0266	True	-0.0858	41	 0.8913	46
224149	1818	 0.0500	1	 0.0284	True	-0.0652	9	 0.2368	38
224223	1819	 0.0500	1	 0.0259	True	-0.0505	49	 0.6622	74
224247	1820	 0.0500	0	 0.0310	True	-0.0991	7	 0.2917	24
224255	1821	 0.0500	0	 0.0325	True	-0.2470	0	 0.0000	8
224319	1822	 0.0500	2	 0.0274	True	-0.0645	48	 0.7500	64
224588	1823	 0.0500	1	 0.0275	True	-0.0277	104	 0.3866	269
224934	1824	 0.0500	2	 0.0267	True	-0.0256	124	 0.3584	346
225020	1825	 0.0500	0	 0.0267	True	-0.0417	12	 0.1395	86
225042	1826	 0.0500	1	 0.0259	True	-0.0816	1	 0.0455	22
225055	1827	 0.0500	0	 0.0191	True	-0.1854	10	 0.7692	13
225300	1828	 0.0500	0	 0.0271	True	-0.0292	119	 0.4857	245
225358	1829	 0.0500	0	 0.0303	True	-0.0592	24	 0.4138	58
225756	1830	 0.0500	3	 0.0299	True	-0.0232	132	 0.3317	398
225899	1831	 0.0500	2	 0.0300	True	-0.0201	31	 0.2168	143
225982	1832	 0.0500	1	 0.0303	True	-0.0351	21	 0.2530	83
225999	1833	 0.0500	0	 0.0272	True	-0.1535	14	 0.8235	17
226161	1834	 0.0500	0	 0.0282	True	-0.0324	78	 0.4815	162
226323	1835	 0.0500	0	 0.0307	True	-0.0440	116	 0.7160	162
226652	1836	 0.0500	2	 0.0296	True	-0.0308	120	 0.3647	329
226988	1837	 0.0500	6	 0.0297	True	-0.0306	140	 0.4167	336
227023	1838	 0.0500	1	 0.0261	True	-0.0817	21	 0.6000	35
227136	1839	 0.0500	2	 0.0292	True	-0.0361	50	 0.4425	113
227150	1840	 0.0500	0	 0.0287	True	-0.1600	6	 0.4286	14
227395	1841	 0.0500	13	 0.0270	True	-0.0182	72	 0.2939	245
227753	1842	 0.0500	2	 0.0306	True	-0.0234	145	 0.4050	358
227822	1843	 0.0500	1	 0.0292	True	-0.0405	18	 0.2609	69
228164	1844	 0.0500	6	 0.0277	True	-0.0215	110	 0.3216	342
228331	1845	 0.0500	2	 0.0282	True	-0.0264	36	 0.2156	167
228382	1846	 0.0500	0	 0.0312	True	-0.0698	32	 0.6275	51
228507	1847	 0.0500	0	 0.0306	True	-0.0466	70	 0.5600	125
228908	1848	 0.0500	3	 0.0285	False	-0.0231	180	 0.4500	400
229153	1849	 0.0500	2	 0.0284	True	-0.0322	119	 0.4857	245
229219	1850	 0.0500	0	 0.0302	True	-0.0585	35	 0.5303	66
229249	1851	 0.0500	2	 0.0297	True	-0.0624	1	 0.0333	30
229326	1852	 0.0500	0	 0.0289	True	-0.0430	15	 0.1948	77
229353	1853	 0.0500	0	 0.0297	True	-0.1111	22	 0.8148	27
229478	1854	 0.0500	0	 0.0282	True	-0.0283	17	 0.1360	125
229810	1855	 0.0500	6	 0.0305	True	-0.0388	191	 0.5753	332
229978	1856	 0.0500	1	 0.0281	True	-0.0443	90	 0.5357	168
230098	1857	 0.0500	1	 0.0310	True	-0.0399	45	 0.3750	120
230429	1858	 0.0500	3	 0.0300	True	-0.0261	123	 0.3716	331
230496	1859	 0.0500	1	 0.0282	True	-0.0600	45	 0.6716	67
230714	1860	 0.0500	2	 0.0296	True	-0.0328	101	 0.4633	218
230802	1861	 0.0500	0	 0.0257	True	-0.0262	6	 0.0682	88
231001	1862	 0.0500	2	 0.0290	True	-0.0316	87	 0.4372	199
231341	1863	 0.0500	7	 0.0273	True	-0.0274	136	 0.4000	340
231584	1864	 0.0500	0	 0.0336	True	-0.0333	124	 0.5103	243
231985	1865	 0.0500	7	 0.0340	False	-0.0159	101	 0.2525	400
232028	1866	 0.0500	0	 0.0284	True	-0.0480	1	 0.0233	43
232137	1867	 0.0500	0	 0.0303	True	-0.0379	42	 0.3853	109
232154	1868	 0.0500	0	 0.0357	True	-0.1429	10	 0.5882	17
232170	1869	 0.0500	0	 0.0401	True	-0.1594	13	 0.8125	16
232247	1870	 0.0500	1	 0.0326	True	-0.0463	43	 0.5584	77
232536	1871	 0.0500	6	 0.0306	True	-0.0202	87	 0.3010	289
232562	1872	 0.0500	1	 0.0330	True	-0.0709	11	 0.4231	26
232574	1873	 0.0500	0	 0.0269	True	-0.1758	2	 0.1667	12
232583	1874	 0.0500	0	 0.0279	True	-0.2177	1	 0.1111	9
232603	1875	 0.0500	2	 0.0320	True	-0.0455	4	 0.2000	20
233004	1876	 0.0500	1	 0.0328	False	-0.0291	232	 0.5800	400
233035	1877	 0.0500	0	 0.0325	True	-0.0442	2	 0.0645	31
233167	1878	 0.0500	0	 0.0311	True	-0.0369	53	 0.4015	132
233568	1879	 0.0500	1	 0.0308	False	-0.0248	210	 0.5250	400
233868	1880	 0.0500	1	 0.0331	True	-0.0322	133	 0.4433	300
234150	1881	 0.0500	2	 0.0324	True	-0.0235	78	 0.2766	282
234513	1882	 0.0500	6	 0.0335	True	-0.0287	144	 0.3967	363
234636	1883	 0.0500	0	 0.0336	True	-0.0391	52	 0.4228	123
234667	1884	 0.0500	0	 0.0283	True	-0.0805	11	 0.3548	31
234802	1885	 0.0500	4	 0.0311	True	-0.0244	35	 0.2593	135
234957	1886	 0.0500	2	 0.0296	True	-0.0413	93	 0.6000	155
235309	1887	 0.0500	1	 0.0304	True	-0.0250	114	 0.3239	352
235710	1888	 0.0500	1	 0.0318	False	-0.0151	102	 0.2550	400
236111	1889	 0.0500	1	 0.0342	False	-0.0139	103	 0.2575	400
236512	1890	 0.0500	5	 0.0321	False	-0.0227	171	 0.4275	400
236889	1891	 0.0500	8	 0.0306	True	-0.0265	147	 0.3899	377
236928	1892	 0.0500	0	 0.0289	True	-0.0525	13	 0.3333	39
237134	1893	 0.0500	1	 0.0326	True	-0.0329	67	 0.3252	206
237170	1894	 0.0500	0	 0.0315	True	-0.0892	25	 0.6944	36
237196	1895	 0.0500	1	 0.0325	True	-0.0896	8	 0.3077	26
237249	1896	 0.0500	2	 0.0360	True	-0.0485	16	 0.3019	53
237405	1897	 0.0500	1	 0.0307	True	-0.0337	36	 0.2308	156
237447	1898	 0.0500	0	 0.0328	True	-0.0761	33	 0.7857	42
237661	1899	 0.0500	1	 0.0329	True	-0.0280	73	 0.3411	214
237769	1900	 0.0500	3	 0.0370	True	-0.0207	26	 0.2407	108
237864	1901	 0.0500	1	 0.0409	True	-0.0600	80	 0.8421	95
238253	1902	 0.0500	1	 0.0350	True	-0.0247	133	 0.3419	389
238560	1903	 0.0500	4	 0.0362	True	-0.0366	173	 0.5635	307
238961	1904	 0.0500	3	 0.0360	False	-0.0219	163	 0.4075	400
239311	1905	 0.0500	2	 0.0337	True	-0.0336	188	 0.5371	350
239658	1906	 0.0500	1	 0.0328	True	-0.0260	123	 0.3545	347
240059	1907	 0.0500	3	 0.0364	False	-0.0181	130	 0.3250	400
240074	1908	 0.0500	0	 0.0373	True	-0.1465	6	 0.4000	15
240131	1909	 0.0500	1	 0.0334	True	-0.0553	22	 0.3860	57
240364	1910	 0.0500	2	 0.0358	True	-0.0322	88	 0.3777	233
240765	1911	 0.0500	0	 0.0363	False	-0.0178	105	 0.2625	400
240842	1912	 0.0500	0	 0.0370	True	-0.0409	11	 0.1429	77
240876	1913	 0.0500	0	 0.0356	True	-0.0753	1	 0.0294	34
241119	1914	 0.0500	0	 0.0362	True	-0.0293	90	 0.3704	243
241167	1915	 0.0500	2	 0.0331	True	-0.0633	27	 0.5625	48
241553	1916	 0.0500	2	 0.0337	True	-0.0256	126	 0.3264	386
241668	1917	 0.0500	1	 0.0362	True	-0.0435	61	 0.5304	115
241833	1918	 0.0500	6	 0.0341	True	-0.0379	76	 0.4606	165
241871	1919	 0.0500	2	 0.0375	True	-0.0683	18	 0.4737	38
241906	1920	 0.0500	0	 0.0428	True	-0.0705	4	 0.1143	35
242064	1921	 0.0500	0	 0.0363	True	-0.0339	79	 0.5000	158
242238	1922	 0.0500	1	 0.0372	True	-0.0433	118	 0.6782	174
242326	1923	 0.0500	0	 0.0356	True	-0.0477	46	 0.5227	88
242363	1924	 0.0500	1	 0.0379	True	-0.0486	8	 0.2162	37
242764	1925	 0.0500	1	 0.0379	False	-0.0252	214	 0.5350	400
242849	1926	 0.0500	0	 0.0346	True	-0.0404	23	 0.2706	85
242904	1927	 0.0500	1	 0.0379	True	-0.0544	30	 0.5455	55
243101	1928	 0.0500	6	 0.0345	True	-0.0304	65	 0.3299	197
243202	1929	 0.0500	2	 0.0350	True	-0.0223	6	 0.0594	101
243509	1930	 0.0500	2	 0.0397	True	-0.0294	104	 0.3388	307
243650	1931	 0.0500	2	 0.0406	True	-0.0272	38	 0.2695	141
243809	1932	 0.0500	1	 0.0445	True	-0.0267	50	 0.3145	159
243825	1933	 0.0500	0	 0.0420	True	-0.1437	6	 0.3750	16
243912	1934	 0.0500	0	 0.0457	True	-0.0540	41	 0.4713	87
244313	1935	 0.0500	4	 0.0422	False	-0.0255	194	 0.4850	400
244478	1936	 0.0500	1	 0.0409	True	-0.0460	96	 0.5818	165
244720	1937	 0.0500	2	 0.0426	True	-0.0326	106	 0.4380	242
244832	1938	 0.0500	2	 0.0369	True	-0.0418	53	 0.4732	112
244871	1939	 0.0500	0	 0.0387	True	-0.0913	32	 0.8205	39
245128	1940	 0.0500	0	 0.0382	True	-0.0295	83	 0.3230	257
245393	1941	 0.0500	1	 0.0404	True	-0.0400	184	 0.6943	265
245680	1942	 0.0500	0	 0.0387	True	-0.0358	151	 0.5261	287
245768	1943	 0.0500	1	 0.0397	True	-0.0629	63	 0.7159	88
245887	1944	 0.0500	2	 0.0407	True	-0.0294	42	 0.3529	119
245901	1945	 0.0500	0	 0.0356	True	-0.1692	8	 0.5714	14
245913	1946	 0.0500	0	 0.0481	True	-0.1608	1	 0.0833	12
245942	1947	 0.0500	2	 0.0400	True	-0.0812	13	 0.4483	29
246212	1948	 0.0500	1	 0.0415	True	-0.0332	109	 0.4037	270
246278	1949	 0.0500	0	 0.0382	True	-0.0601	40	 0.6061	66
246285	1950	 0.0500	0	 0.0378	True	-0.2927	2	 0.2857	7
246519	1951	 0.0500	2	 0.0394	True	-0.0342	108	 0.4615	234
246613	1952	 0.0500	1	 0.0404	True	-0.0503	44	 0.4681	94
246768	1953	 0.0500	1	 0.0426	True	-0.0319	42	 0.2710	155
246861	1954	 0.0500	0	 0.0400	True	-0.0393	31	 0.3333	93
246927	1955	 0.0500	0	 0.0402	True	-0.0574	37	 0.5606	66
247010	1956	 0.0500	1	 0.0376	True	-0.0477	38	 0.4578	83
247289	1957	 0.0500	0	 0.0393	True	-0.0270	86	 0.3082	279
247342	1958	 0.0500	0	 0.0408	True	-0.0570	21	 0.3962	53
247480	1959	 0.0500	1	 0.0358	True	-0.0313	50	 0.3623	138
247657	1960	 0.0500	1	 0.0385	True	-0.0282	52	 0.2938	177
248058	1961	 0.0500	2	 0.0426	False	-0.0231	167	 0.4175	400
248334	1962	 0.0500	1	 0.0419	True	-0.0263	68	 0.2464	276
248503	1963	 0.0500	3	 0.0414	True	-0.0249	54	 0.3195	169
248521	1964	 0.0500	0	 0.0359	True	-0.1444	12	 0.6667	18
248540	1965	 0.0500	0	 0.0433	True	-0.1221	5	 0.2632	19
248685	1966	 0.0500	3	 0.0421	True	-0.0306	64	 0.4414	145
248802	1967	 0.0500	0	 0.0384	True	-0.0441	59	 0.5043	117
249203	1968	 0.0500	2	 0.0400	False	-0.0155	97	 0.2425	400
249271	1969	 0.0500	1	 0.0473	True	-0.0483	31	 0.4559	68
249403	1970	 0.0500	0	 0.0401	True	-0.0388	59	 0.4470	132
249769	1971	 0.0500	0	 0.0381	True	-0.0308	175	 0.4781	366
249855	1972	 0.0500	1	 0.0358	True	-0.0379	23	 0.2674	86
250023	1973	 0.0500	3	 0.0415	True	-0.0345	68	 0.4048	168
250285	1974	 0.0500	2	 0.0422	True	-0.0192	16	 0.0611	262
250628	1975	 0.0500	4	 0.0400	True	-0.0191	76	 0.2216	343
250720	1976	 0.0500	2	 0.0415	True	-0.0363	34	 0.3696	92
251104	1977	 0.0500	7	 0.0414	True	-0.0263	144	 0.3750	384
251227	1978	 0.0500	0	 0.0381	True	-0.0405	60	 0.4878	123
251253	1979	 0.0500	1	 0.0342	True	-0.0972	15	 0.5769	26
251414	1980	 0.0500	0	 0.0394	True	-0.0291	38	 0.2360	161
251446	1981	 0.0500	1	 0.0425	True	-0.0691	12	 0.3750	32
251750	1982	 0.0500	0	 0.0405	True	-0.0365	195	 0.6414	304
251916	1983	 0.0500	2	 0.0397	True	-0.0256	43	 0.2590	166
252160	1984	 0.0500	1	 0.0475	True	-0.0296	98	 0.4016	244
252189	1985	 0.0500	0	 0.0439	True	-0.1138	28	 0.9655	29
252229	1986	 0.0500	0	 0.0422	True	-0.0456	16	 0.4000	40
252624	1987	 0.0500	0	 0.0431	True	-0.0275	145	 0.3671	395
252706	1988	 0.0500	2	 0.0480	True	-0.0433	37	 0.4512	82
252786	1989	 0.0500	1	 0.0429	True	-0.0438	19	 0.2375	80
252853	1990	 0.0500	2	 0.0467	True	-0.0492	32	 0.4776	67
253122	1991	 0.0500	0	 0.0429	True	-0.0391	166	 0.6171	269
253453	1992	 0.0500	1	 0.0444	True	-0.0249	98	 0.2961	331
253742	1993	 0.0500	1	 0.0428	True	-0.0400	185	 0.6401	289
253809	1994	 0.0500	0	 0.0417	True	-0.0523	49	 0.7313	67
253862	1995	 0.0500	0	 0.0460	True	-0.0677	26	 0.4906	53
253901	1996	 0.0500	0	 0.0401	True	-0.0728	13	 0.3333	39
254279	1997	 0.0500	1	 0.0444	True	-0.0235	112	 0.2963	378
254363	1998	 0.0500	1	 0.0467	True	-0.0520	36	 0.4286	84
254477	1999	 0.0500	0	 0.0469	True	-0.0458	63	 0.5526	114
254523	2000	 0.0500	0	 0.0499	True	-0.0620	14	 0.3043	46
254618	2001	 0.0500	0	 0.0463	True	-0.0297	42	 0.4421	95
254863	2002	 0.0500	2	 0.0447	True	-0.0269	91	 0.3714	245
255017	2003	 0.0500	1	 0.0462	True	-0.0478	109	 0.7078	154
255254	2004	 0.0500	1	 0.0438	True	-0.0332	72	 0.3038	237
255338	2005	 0.0500	1	 0.0392	True	-0.0357	28	 0.3333	84
255693	2006	 0.0500	0	 0.0446	True	-0.0256	121	 0.3408	355
255726	2007	 0.0500	1	 0.0484	True	-0.0725	9	 0.2727	33
255940	2008	 0.0500	1	 0.0431	True	-0.0286	71	 0.3318	214
256207	2009	 0.0500	0	 0.0460	True	-0.0396	151	 0.5655	267
256351	2010	 0.0500	0	 0.0452	True	-0.0409	55	 0.3819	144
256391	2011	 0.0500	0	 0.0530	True	-0.0475	20	 0.5000	40
256712	2012	 0.0500	6	 0.0447	True	-0.0191	83	 0.2586	321
256878	2013	 0.0500	0	 0.0458	True	-0.0222	10	 0.0602	166
257279	2014	 0.0500	0	 0.0442	False	-0.0258	207	 0.5175	400
257290	2015	 0.0500	0	 0.0384	True	-0.2090	8	 0.7273	11
257334	2016	 0.0500	0	 0.0487	True	-0.0792	21	 0.4773	44
257343	2017	 0.0500	0	 0.0456	True	-0.2184	2	 0.2222	9
257488	2018	 0.0500	4	 0.0462	True	-0.0426	94	 0.6483	145
257578	2019	 0.0500	1	 0.0426	True	-0.0382	43	 0.4778	90
257902	2020	 0.0500	5	 0.0463	True	-0.0286	132	 0.4074	324
257954	2021	 0.0500	0	 0.0458	True	-0.0581	17	 0.3269	52
258077	2022	 0.0500	1	 0.0458	True	-0.0421	69	 0.5610	123
258246	2023	 0.0500	1	 0.0472	True	-0.0344	66	 0.3905	169
258285	2024	 0.0500	0	 0.0458	True	-0.0592	18	 0.4615	39
258300	2025	 0.0500	1	 0.0549	True	-0.1392	3	 0.2000	15
258437	2026	 0.0500	1	 0.0486	True	-0.0438	98	 0.7153	137
258485	2027	 0.0500	0	 0.0477	True	-0.0472	30	 0.6250	48
258519	2028	 0.0500	1	 0.0421	True	-0.0476	13	 0.3824	34
258589	2029	 0.0500	0	 0.0489	True	-0.0482	30	 0.4286	70
258623	2030	 0.0500	1	 0.0435	True	-0.0843	22	 0.6471	34
258683	2031	 0.0500	0	 0.0488	True	-0.0598	30	 0.5000	60
258734	2032	 0.0500	0	 0.0496	True	-0.0497	9	 0.1765	51
258780	2033	 0.0500	0	 0.0469	True	-0.0843	37	 0.8043	46
258809	2034	 0.0500	2	 0.0484	True	-0.0779	5	 0.1724	29
258847	2035	 0.0500	0	 0.0480	True	-0.0934	32	 0.8421	38
258863	2036	 0.0500	1	 0.0592	True	-0.1046	5	 0.3125	16
259133	2037	 0.0500	0	 0.0466	True	-0.0461	207	 0.7667	270
259490	2038	 0.0500	2	 0.0462	True	-0.0343	181	 0.5070	357
259704	2039	 0.0500	6	 0.0477	True	-0.0349	87	 0.4065	214
259878	2040	 0.0500	1	 0.0457	True	-0.0343	86	 0.4943	174
259918	2041	 0.0500	3	 0.0390	True	-0.0526	8	 0.2000	40
260040	2042	 0.0500	1	 0.0426	True	-0.0341	50	 0.4098	122
260248	2043	 0.0500	1	 0.0510	True	-0.0313	98	 0.4712	208
260385	2044	 0.0500	3	 0.0507	True	-0.0361	47	 0.3431	137
260491	2045	 0.0500	2	 0.0505	True	-0.0426	59	 0.5566	106
260667	2046	 0.0500	7	 0.0529	True	-0.0394	112	 0.6364	176
260679	2047	 0.0500	0	 0.0529	True	-0.0875	0	 0.0000	12
260861	2048	 0.0500	3	 0.0511	True	-0.0254	53	 0.2912	182
260894	2049	 0.0500	1	 0.0527	True	-0.0915	23	 0.6970	33
260945	2050	 0.0500	0	 0.0530	True	-0.0555	18	 0.3529	51
261085	2051	 0.0500	0	 0.0504	True	-0.0293	30	 0.2143	140
261192	2052	 0.0500	0	 0.0501	True	-0.0544	76	 0.7103	107
261297	2053	 0.0500	0	 0.0482	True	-0.0288	13	 0.1238	105
261307	2054	 0.0500	0	 0.0540	True	-0.2226	7	 0.7000	10
261393	2055	 0.0500	1	 0.0490	True	-0.0462	42	 0.4884	86
261481	2056	 0.0500	0	 0.0493	True	-0.0476	35	 0.3977	88
261544	2057	 0.0500	1	 0.0477	True	-0.0444	11	 0.1746	63
261674	2058	 0.0500	2	 0.0512	True	-0.0272	25	 0.1923	130
261764	2059	 0.0500	0	 0.0461	True	-0.0484	61	 0.6778	90
261987	2060	 0.0500	4	 0.0474	True	-0.0185	46	 0.2063	223
262036	2061	 0.0500	0	 0.0474	True	-0.0769	34	 0.6939	49
262252	2062	 0.0500	1	 0.0509	True	-0.0346	94	 0.4352	216
262367	2063	 0.0500	0	 0.0521	True	-0.0487	73	 0.6348	115
262768	2064	 0.0500	7	 0.0500	False	-0.0211	153	 0.3825	400
262959	2065	 0.0500	2	 0.0516	True	-0.0356	102	 0.5340	191
263150	2066	 0.0500	2	 0.0467	True	-0.0257	56	 0.2932	191
263204	2067	 0.0500	1	 0.0537	True	-0.0405	17	 0.3148	54
263231	2068	 0.0500	0	 0.0499	True	-0.0870	8	 0.2963	27
263606	2069	 0.0500	2	 0.0487	True	-0.0345	193	 0.5147	375
263737	2070	 0.0500	7	 0.0520	True	-0.0335	61	 0.4656	131
263838	2071	 0.0500	0	 0.0476	True	-0.0488	42	 0.4158	101
263874	2072	 0.0500	0	 0.0504	True	-0.0889	24	 0.6667	36
264275	2073	 0.0500	3	 0.0493	False	-0.0255	200	 0.5000	400
264437	2074	 0.0500	1	 0.0493	True	-0.0333	32	 0.1975	162
264706	2075	 0.0500	1	 0.0538	True	-0.0323	139	 0.5167	269
264717	2076	 0.0500	0	 0.0484	True	-0.1714	0	 0.0000	11
264920	2077	 0.0500	0	 0.0529	True	-0.0436	118	 0.5813	203
264939	2078	 0.0500	0	 0.0486	True	-0.1316	11	 0.5789	19
265271	2079	 0.0500	1	 0.0535	True	-0.0263	110	 0.3313	332
265573	2080	 0.0500	1	 0.0502	True	-0.0338	162	 0.5364	302
265919	2081	 0.0500	1	 0.0508	True	-0.0291	165	 0.4769	346
266004	2082	 0.0500	0	 0.0529	True	-0.0640	70	 0.8235	85
266153	2083	 0.0500	1	 0.0485	True	-0.0311	47	 0.3154	149
266163	2084	 0.0500	0	 0.0466	True	-0.1893	0	 0.0000	10
266311	2085	 0.0500	3	 0.0540	True	-0.0394	80	 0.5405	148
266516	2086	 0.0500	1	 0.0549	True	-0.0318	88	 0.4293	205
266583	2087	 0.0500	0	 0.0580	True	-0.0558	4	 0.0597	67
266984	2088	 0.0500	6	 0.0567	False	-0.0173	150	 0.3750	400
267126	2089	 0.0500	1	 0.0553	True	-0.0256	11	 0.0775	142
267527	2090	 0.0500	9	 0.0529	False	-0.0131	103	 0.2575	400
267747	2091	 0.0500	2	 0.0516	True	-0.0140	65	 0.2955	220
267856	2092	 0.0500	1	 0.0596	True	-0.0475	43	 0.3945	109
268085	2093	 0.0500	6	 0.0548	True	-0.0303	100	 0.4367	229
268177	2094	 0.0500	0	 0.0507	True	-0.0443	45	 0.4891	92
268493	2095	 0.0500	0	 0.0533	True	-0.0309	120	 0.3797	316
268820	2096	 0.0500	1	 0.0553	True	-0.0274	145	 0.4434	327
269132	2097	 0.0500	0	 0.0571	True	-0.0506	274	 0.8782	312
269143	2098	 0.0500	0	 0.0549	True	-0.1844	3	 0.2727	11
269199	2099	 0.0500	1	 0.0541	True	-0.0590	27	 0.4821	56
269349	2100	 0.0500	1	 0.0519	True	-0.0367	54	 0.3600	150
269413	2101	 0.0500	1	 0.0542	True	-0.0538	34	 0.5312	64
269506	2102	 0.0500	0	 0.0569	True	-0.0409	33	 0.3548	93
269692	2103	 0.0500	6	 0.0593	True	-0.0467	138	 0.7419	186
269797	2104	 0.0500	0	 0.0602	True	-0.0425	61	 0.5810	105
269811	2105	 0.0500	0	 0.0541	True	-0.1729	10	 0.7143	14
270083	2106	 0.0500	3	 0.0535	True	-0.0418	184	 0.6765	272
270140	2107	 0.0500	1	 0.0510	True	-0.0267	26	 0.4561	57
270192	2108	 0.0500	0	 0.0499	True	-0.0322	5	 0.0962	52
270358	2109	 0.0500	2	 0.0598	True	-0.0382	102	 0.6145	166
270365	2110	 0.0500	0	 0.0475	True	-0.3143	6	 0.8571	7
270428	2111	 0.0500	0	 0.0573	True	-0.0378	8	 0.1270	63
270569	2112	 0.0500	2	 0.0575	True	-0.0368	62	 0.4397	141
270667	2113	 0.0500	0	 0.0537	True	-0.0481	51	 0.5204	98
270958	2114	 0.0500	1	 0.0559	True	-0.0305	136	 0.4674	291
271030	2115	 0.0500	1	 0.0613	True	-0.0516	28	 0.3889	72
271134	2116	 0.0500	0	 0.0541	True	-0.0569	80	 0.7692	104
271170	2117	 0.0500	1	 0.0574	True	-0.0706	16	 0.4444	36
271187	2118	 0.0500	0	 0.0528	True	-0.1565	15	 0.8824	17
271314	2119	 0.0500	0	 0.0554	True	-0.0352	62	 0.4882	127
271427	2120	 0.0500	0	 0.0529	True	-0.0280	38	 0.3363	113
271523	2121	 0.0500	3	 0.0549	True	-0.0367	20	 0.2083	96
271599	2122	 0.0500	0	 0.0502	True	-0.0498	37	 0.4868	76
271689	2123	 0.0500	3	 0.0559	True	-0.0422	45	 0.5000	90
