training_iter	round	epsilon	score	avg_loss_per_step	killed_self	avg_reward_per_step	invalid_actions_per_round	avg_invalid_actions_per_step	steps_survived
326327	4438	 0.0500	0	 0.0803	True	-0.0512	107	 0.7379	145
326394	4439	 0.0500	0	 0.0789	True	-0.0416	30	 0.4478	67
326416	4440	 0.0500	0	 0.1137	True	-0.1095	9	 0.4091	22
326488	4441	 0.0500	0	 0.0749	True	-0.0725	60	 0.8333	72
326505	4442	 0.0500	0	 0.0733	True	-0.1406	12	 0.7059	17
326588	4443	 0.0500	0	 0.0738	True	-0.0451	45	 0.5422	83
326645	4444	 0.0500	0	 0.0804	True	-0.0616	26	 0.4561	57
326685	4445	 0.0500	0	 0.0768	True	-0.0820	30	 0.7500	40
326801	4446	 0.0500	0	 0.0774	True	-0.0524	67	 0.5776	116
326814	4447	 0.0500	0	 0.0791	True	-0.1769	11	 0.8462	13
326876	4448	 0.0500	0	 0.0795	True	-0.0689	52	 0.8387	62
327039	4449	 0.0500	0	 0.0795	True	-0.0379	92	 0.5644	163
327120	4450	 0.0500	0	 0.0741	True	-0.0616	59	 0.7284	81
327141	4451	 0.0500	0	 0.0693	True	-0.1214	17	 0.8095	21
327170	4452	 0.0500	0	 0.0718	True	-0.1028	26	 0.8966	29
327246	4453	 0.0500	0	 0.0823	True	-0.0584	51	 0.6711	76
327307	4454	 0.0500	0	 0.0804	True	-0.0593	31	 0.5082	61
327412	4455	 0.0500	0	 0.0758	True	-0.0553	70	 0.6667	105
327430	4456	 0.0500	0	 0.0668	True	-0.1400	12	 0.6667	18
327455	4457	 0.0500	0	 0.0716	True	-0.1052	13	 0.5200	25
327503	4458	 0.0500	0	 0.0766	True	-0.0619	26	 0.5417	48
327588	4459	 0.0500	0	 0.0741	True	-0.0547	52	 0.6118	85
327677	4460	 0.0500	0	 0.0763	True	-0.0535	52	 0.5843	89
327725	4461	 0.0500	0	 0.0802	True	-0.0669	18	 0.3750	48
327903	4462	 0.0500	0	 0.0806	True	-0.0438	81	 0.4551	178
327919	4463	 0.0500	0	 0.0677	True	-0.1412	10	 0.6250	16
327947	4464	 0.0500	0	 0.0799	True	-0.1000	25	 0.8929	28
328043	4465	 0.0500	0	 0.0773	True	-0.0587	60	 0.6250	96
328049	4466	 0.0500	0	 0.0844	True	-0.3250	4	 0.6667	6
328065	4467	 0.0500	0	 0.0916	True	-0.1444	11	 0.6875	16
328144	4468	 0.0500	0	 0.0894	True	-0.0525	50	 0.6329	79
328188	4469	 0.0500	0	 0.0814	True	-0.0773	31	 0.7045	44
328341	4470	 0.0500	0	 0.0812	True	-0.0495	98	 0.6405	153
328461	4471	 0.0500	0	 0.0851	True	-0.0502	70	 0.5833	120
328554	4472	 0.0500	0	 0.0939	True	-0.0380	46	 0.4946	93
328638	4473	 0.0500	0	 0.1105	True	-0.0606	55	 0.6548	84
328700	4474	 0.0500	0	 0.1062	True	-0.0535	44	 0.7097	62
328740	4475	 0.0500	0	 0.0958	True	-0.0686	21	 0.5250	40
328866	4476	 0.0500	0	 0.0879	True	-0.0425	57	 0.4524	126
328918	4477	 0.0500	0	 0.0863	True	-0.0679	34	 0.6538	52
328925	4478	 0.0500	0	 0.0752	True	-0.2057	2	 0.2857	7
328963	4479	 0.0500	0	 0.0796	True	-0.0792	18	 0.4737	38
328982	4480	 0.0500	0	 0.0813	True	-0.1279	10	 0.5263	19
329001	4481	 0.0500	0	 0.0909	True	-0.1195	10	 0.5263	19
329136	4482	 0.0500	0	 0.0808	True	-0.0479	79	 0.5852	135
329149	4483	 0.0500	0	 0.0795	True	-0.1592	5	 0.3846	13
329158	4484	 0.0500	0	 0.0653	True	-0.2111	2	 0.2222	9
329250	4485	 0.0500	0	 0.0885	True	-0.0522	56	 0.6087	92
329309	4486	 0.0500	0	 0.0764	True	-0.0568	33	 0.5593	59
329427	4487	 0.0500	0	 0.0864	True	-0.0553	81	 0.6864	118
329449	4488	 0.0500	0	 0.0881	True	-0.1168	15	 0.6818	22
329607	4489	 0.0500	0	 0.0901	True	-0.0422	90	 0.5696	158
329650	4490	 0.0500	0	 0.0958	True	-0.0640	20	 0.4651	43
329751	4491	 0.0500	0	 0.0789	True	-0.0483	50	 0.4950	101
329790	4492	 0.0500	0	 0.0820	True	-0.0813	24	 0.6154	39
329842	4493	 0.0500	0	 0.0842	True	-0.0744	40	 0.7692	52
330019	4494	 0.0500	0	 0.0785	True	-0.0378	89	 0.5028	177
330118	4495	 0.0500	0	 0.0803	True	-0.0454	47	 0.4747	99
330191	4496	 0.0500	0	 0.0848	True	-0.0597	45	 0.6164	73
330279	4497	 0.0500	0	 0.0804	True	-0.0550	47	 0.5341	88
330439	4498	 0.0500	0	 0.0823	True	-0.0455	87	 0.5437	160
330468	4499	 0.0500	0	 0.0815	True	-0.0893	8	 0.2759	29
330526	4500	 0.0500	0	 0.0755	True	-0.0702	41	 0.7069	58
330581	4501	 0.0500	0	 0.0967	True	-0.0605	25	 0.4545	55
330677	4502	 0.0500	0	 0.0807	True	-0.0621	79	 0.8229	96
330717	4503	 0.0500	0	 0.0772	True	-0.0690	26	 0.6500	40
330800	4504	 0.0500	0	 0.0913	True	-0.0555	54	 0.6506	83
330831	4505	 0.0500	0	 0.0811	True	-0.0984	26	 0.8387	31
330878	4506	 0.0500	0	 0.0750	True	-0.0576	17	 0.3617	47
330946	4507	 0.0500	0	 0.0778	True	-0.0424	33	 0.4853	68
330997	4508	 0.0500	0	 0.0804	True	-0.0755	39	 0.7647	51
331014	4509	 0.0500	0	 0.0752	True	-0.1340	15	 0.8824	17
331083	4510	 0.0500	0	 0.0829	True	-0.0594	41	 0.5942	69
331186	4511	 0.0500	0	 0.0803	True	-0.0464	67	 0.6505	103
331202	4512	 0.0500	0	 0.0684	True	-0.1219	0	 0.0000	16
331208	4513	 0.0500	0	 0.0759	True	-0.3250	4	 0.6667	6
331346	4514	 0.0500	0	 0.0848	True	-0.0473	74	 0.5362	138
331418	4515	 0.0500	0	 0.0773	True	-0.0482	43	 0.5972	72
331488	4516	 0.0500	0	 0.0721	True	-0.0543	17	 0.2429	70
331532	4517	 0.0500	0	 0.0819	True	-0.0811	34	 0.7727	44
331590	4518	 0.0500	0	 0.0754	True	-0.0631	35	 0.6034	58
331653	4519	 0.0500	0	 0.0776	True	-0.0560	26	 0.4127	63
331662	4520	 0.0500	0	 0.0812	True	-0.2211	4	 0.4444	9
331709	4521	 0.0500	0	 0.0742	True	-0.0694	28	 0.5957	47
331833	4522	 0.0500	0	 0.0763	True	-0.0448	59	 0.4758	124
331908	4523	 0.0500	0	 0.0783	True	-0.0576	41	 0.5467	75
332009	4524	 0.0500	0	 0.0789	True	-0.0680	77	 0.7624	101
332044	4525	 0.0500	0	 0.0809	True	-0.0877	24	 0.6857	35
332149	4526	 0.0500	0	 0.0917	True	-0.0605	77	 0.7333	105
332308	4527	 0.0500	0	 0.0886	True	-0.0440	89	 0.5597	159
332404	4528	 0.0500	0	 0.0839	True	-0.0558	68	 0.7083	96
332479	4529	 0.0500	0	 0.0824	True	-0.0691	61	 0.8133	75
332626	4530	 0.0500	0	 0.0864	True	-0.0488	68	 0.4626	147
332693	4531	 0.0500	0	 0.0819	True	-0.0688	56	 0.8358	67
332757	4532	 0.0500	0	 0.0822	True	-0.0684	44	 0.6875	64
332817	4533	 0.0500	0	 0.0832	True	-0.0645	37	 0.6167	60
332997	4534	 0.0500	0	 0.0940	True	-0.0442	112	 0.6222	180
333145	4535	 0.0500	0	 0.0888	True	-0.0503	101	 0.6824	148
333184	4536	 0.0500	0	 0.0795	True	-0.0779	20	 0.5128	39
333318	4537	 0.0500	0	 0.0828	True	-0.0397	75	 0.5597	134
333392	4538	 0.0500	0	 0.0872	True	-0.0580	42	 0.5676	74
333412	4539	 0.0500	0	 0.0871	True	-0.1275	15	 0.7500	20
333524	4540	 0.0500	0	 0.0981	True	-0.0410	70	 0.6250	112
333744	4541	 0.0500	0	 0.0881	True	-0.0364	92	 0.4182	220
333789	4542	 0.0500	0	 0.0853	True	-0.0762	32	 0.7111	45
333994	4543	 0.0500	0	 0.0869	True	-0.0423	115	 0.5610	205
334069	4544	 0.0500	0	 0.0944	True	-0.0655	60	 0.8000	75
334074	4545	 0.0500	0	 0.1170	True	-0.3900	3	 0.6000	5
334153	4546	 0.0500	0	 0.0843	True	-0.0491	36	 0.4557	79
334198	4547	 0.0500	0	 0.0780	True	-0.0749	28	 0.6222	45
334333	4548	 0.0500	0	 0.0923	True	-0.0414	81	 0.6000	135
334339	4549	 0.0500	0	 0.0811	True	-0.3250	4	 0.6667	6
334460	4550	 0.0500	0	 0.0818	True	-0.0528	87	 0.7190	121
334569	4551	 0.0500	1	 0.0904	True	-0.0415	53	 0.4862	109
334683	4552	 0.0500	0	 0.0890	True	-0.0507	67	 0.5877	114
334811	4553	 0.0500	0	 0.0933	True	-0.0483	79	 0.6172	128
334829	4554	 0.0500	0	 0.0855	True	-0.1400	15	 0.8333	18
334909	4555	 0.0500	0	 0.0862	True	-0.0620	60	 0.7500	80
334929	4556	 0.0500	0	 0.1065	True	-0.1305	15	 0.7500	20
334946	4557	 0.0500	0	 0.0864	True	-0.1412	12	 0.7059	17
335003	4558	 0.0500	0	 0.0902	True	-0.0605	35	 0.6140	57
335096	4559	 0.0500	0	 0.0990	True	-0.0534	54	 0.5806	93
335203	4560	 0.0500	0	 0.0811	True	-0.0595	73	 0.6822	107
335211	4561	 0.0500	0	 0.0880	True	-0.2462	4	 0.5000	8
335321	4562	 0.0500	0	 0.0909	True	-0.0525	64	 0.5818	110
335440	4563	 0.0500	0	 0.0866	True	-0.0508	76	 0.6387	119
335643	4564	 0.0500	0	 0.0907	True	-0.0450	126	 0.6207	203
335730	4565	 0.0500	0	 0.0878	True	-0.0469	29	 0.3333	87
335886	4566	 0.0500	0	 0.0972	True	-0.0396	92	 0.5897	156
336013	4567	 0.0500	0	 0.0818	True	-0.0544	86	 0.6772	127
336167	4568	 0.0500	0	 0.0885	True	-0.0504	107	 0.6948	154
336224	4569	 0.0500	0	 0.0826	True	-0.0642	41	 0.7193	57
336302	4570	 0.0500	0	 0.0883	True	-0.0631	71	 0.9103	78
336422	4571	 0.0500	0	 0.1001	True	-0.0411	64	 0.5333	120
336555	4572	 0.0500	0	 0.0882	True	-0.0527	97	 0.7293	133
336650	4573	 0.0500	0	 0.0814	True	-0.0440	49	 0.5158	95
336737	4574	 0.0500	0	 0.0847	True	-0.0581	55	 0.6322	87
336870	4575	 0.0500	0	 0.0907	True	-0.0523	87	 0.6541	133
336881	4576	 0.0500	0	 0.0913	True	-0.2009	6	 0.5455	11
336933	4577	 0.0500	0	 0.0834	True	-0.0652	31	 0.5962	52
336947	4578	 0.0500	0	 0.0905	True	-0.1714	12	 0.8571	14
336997	4579	 0.0500	0	 0.0902	True	-0.0678	27	 0.5400	50
337223	4580	 0.0500	0	 0.0880	True	-0.0324	105	 0.4646	226
337327	4581	 0.0500	0	 0.0862	True	-0.0544	71	 0.6827	104
337454	4582	 0.0500	0	 0.0946	True	-0.0566	85	 0.6693	127
337548	4583	 0.0500	0	 0.0955	True	-0.0578	69	 0.7340	94
337692	4584	 0.0500	0	 0.0918	True	-0.0493	92	 0.6389	144
337720	4585	 0.0500	0	 0.0880	True	-0.0968	16	 0.5714	28
337731	4586	 0.0500	0	 0.0887	True	-0.1973	8	 0.7273	11
337792	4587	 0.0500	0	 0.0874	True	-0.0661	32	 0.5246	61
337806	4588	 0.0500	0	 0.0880	True	-0.1593	10	 0.7143	14
337924	4589	 0.0500	0	 0.0984	True	-0.0480	66	 0.5593	118
338011	4590	 0.0500	0	 0.0814	True	-0.0579	53	 0.6092	87
338039	4591	 0.0500	0	 0.1106	True	-0.1025	22	 0.7857	28
338045	4592	 0.0500	0	 0.1654	True	-0.3367	4	 0.6667	6
338187	4593	 0.0500	0	 0.0942	True	-0.0478	83	 0.5845	142
338248	4594	 0.0500	0	 0.0916	True	-0.0649	44	 0.7213	61
338373	4595	 0.0500	0	 0.0981	True	-0.0513	89	 0.7120	125
338496	4596	 0.0500	0	 0.0987	True	-0.0438	60	 0.4878	123
338562	4597	 0.0500	0	 0.0962	True	-0.0615	37	 0.5606	66
338623	4598	 0.0500	0	 0.1084	True	-0.0666	43	 0.7049	61
338721	4599	 0.0500	0	 0.1041	True	-0.0594	70	 0.7143	98
338882	4600	 0.0500	0	 0.0910	True	-0.0478	98	 0.6087	161
339008	4601	 0.0500	0	 0.1053	True	-0.0521	84	 0.6667	126
339044	4602	 0.0500	1	 0.1200	True	-0.0582	19	 0.5278	36
339156	4603	 0.0500	0	 0.0998	True	-0.0527	66	 0.5893	112
339294	4604	 0.0500	0	 0.0994	True	-0.0524	98	 0.7101	138
339394	4605	 0.0500	0	 0.0999	True	-0.0497	54	 0.5400	100
339455	4606	 0.0500	0	 0.1080	True	-0.0669	42	 0.6885	61
339597	4607	 0.0500	0	 0.1046	True	-0.0456	91	 0.6408	142
339612	4608	 0.0500	0	 0.0963	True	-0.1587	11	 0.7333	15
339680	4609	 0.0500	0	 0.0948	True	-0.0535	23	 0.3382	68
339840	4610	 0.0500	0	 0.0931	True	-0.0466	95	 0.5938	160
339928	4611	 0.0500	0	 0.0963	True	-0.0572	55	 0.6250	88
339987	4612	 0.0500	0	 0.0917	True	-0.0754	46	 0.7797	59
340155	4613	 0.0500	0	 0.0938	True	-0.0395	95	 0.5655	168
340288	4614	 0.0500	0	 0.0957	True	-0.0522	93	 0.6992	133
340305	4615	 0.0500	0	 0.0968	True	-0.1400	11	 0.6471	17
340450	4616	 0.0500	0	 0.0974	True	-0.0463	89	 0.6138	145
340493	4617	 0.0500	0	 0.1020	True	-0.0758	26	 0.6047	43
340553	4618	 0.0500	0	 0.1025	True	-0.0658	34	 0.5667	60
340559	4619	 0.0500	0	 0.0938	True	-0.3250	3	 0.5000	6
340618	4620	 0.0500	0	 0.1027	True	-0.0669	39	 0.6610	59
340655	4621	 0.0500	0	 0.0910	True	-0.0700	11	 0.2973	37
340772	4622	 0.0500	0	 0.0912	True	-0.0528	93	 0.7949	117
340787	4623	 0.0500	0	 0.0929	True	-0.1493	9	 0.6000	15
340846	4624	 0.0500	0	 0.0908	True	-0.0617	32	 0.5424	59
340877	4625	 0.0500	0	 0.0892	True	-0.0987	25	 0.8065	31
340953	4626	 0.0500	0	 0.0987	True	-0.0624	58	 0.7632	76
341113	4627	 0.0500	0	 0.0907	True	-0.0438	83	 0.5188	160
341190	4628	 0.0500	0	 0.0922	True	-0.0457	28	 0.3636	77
341245	4629	 0.0500	0	 0.0911	True	-0.0724	39	 0.7091	55
341262	4630	 0.0500	0	 0.1135	True	-0.1359	12	 0.7059	17
341297	4631	 0.0500	0	 0.0969	True	-0.0808	17	 0.4857	35
341364	4632	 0.0500	0	 0.1052	True	-0.0595	31	 0.4627	67
341442	4633	 0.0500	0	 0.0984	True	-0.0631	46	 0.5897	78
341535	4634	 0.0500	0	 0.0971	True	-0.0471	50	 0.5376	93
341643	4635	 0.0500	0	 0.0932	True	-0.0423	36	 0.3333	108
341697	4636	 0.0500	0	 0.0926	True	-0.0607	19	 0.3519	54
341738	4637	 0.0500	0	 0.0929	True	-0.0649	21	 0.5122	41
341803	4638	 0.0500	0	 0.0910	True	-0.0594	37	 0.5692	65
341865	4639	 0.0500	0	 0.0918	True	-0.0503	36	 0.5806	62
342021	4640	 0.0500	2	 0.0962	True	-0.0399	71	 0.4551	156
342105	4641	 0.0500	0	 0.0997	True	-0.0612	57	 0.6786	84
342172	4642	 0.0500	0	 0.0861	True	-0.0618	41	 0.6119	67
342254	4643	 0.0500	0	 0.0990	True	-0.0599	56	 0.6829	82
342309	4644	 0.0500	0	 0.0935	True	-0.0689	36	 0.6545	55
342408	4645	 0.0500	0	 0.0894	True	-0.0597	70	 0.7071	99
342490	4646	 0.0500	0	 0.1102	True	-0.0545	37	 0.4512	82
342593	4647	 0.0500	0	 0.1075	True	-0.0609	79	 0.7670	103
342730	4648	 0.0500	0	 0.1034	True	-0.0502	95	 0.6934	137
342833	4649	 0.0500	0	 0.1047	True	-0.0505	60	 0.5825	103
342877	4650	 0.0500	0	 0.1155	True	-0.0845	36	 0.8182	44
342969	4651	 0.0500	0	 0.0991	True	-0.0554	64	 0.6957	92
343049	4652	 0.0500	0	 0.0958	True	-0.0620	59	 0.7375	80
343181	4653	 0.0500	0	 0.0953	True	-0.0484	81	 0.6136	132
343293	4654	 0.0500	0	 0.0950	True	-0.0522	75	 0.6696	112
343334	4655	 0.0500	0	 0.1042	True	-0.0729	19	 0.4634	41
343502	4656	 0.0500	0	 0.1035	True	-0.0465	95	 0.5655	168
343648	4657	 0.0500	0	 0.1004	True	-0.0420	76	 0.5205	146
343724	4658	 0.0500	0	 0.1030	True	-0.0596	49	 0.6447	76
343743	4659	 0.0500	0	 0.1086	True	-0.1347	14	 0.7368	19
343929	4660	 0.0500	1	 0.0941	True	-0.0460	128	 0.6882	186
344082	4661	 0.0500	0	 0.0994	True	-0.0348	50	 0.3268	153
344114	4662	 0.0500	0	 0.0848	True	-0.0753	3	 0.0938	32
344278	4663	 0.0500	0	 0.0954	True	-0.0550	114	 0.6951	164
344314	4664	 0.0500	0	 0.1122	True	-0.0872	27	 0.7500	36
344410	4665	 0.0500	0	 0.1101	True	-0.0545	61	 0.6354	96
344437	4666	 0.0500	0	 0.1071	True	-0.0870	8	 0.2963	27
344558	4667	 0.0500	0	 0.1008	True	-0.0578	90	 0.7438	121
344620	4668	 0.0500	0	 0.1097	True	-0.0679	47	 0.7581	62
344710	4669	 0.0500	0	 0.1043	True	-0.0511	47	 0.5222	90
344721	4670	 0.0500	0	 0.1024	True	-0.1782	2	 0.1818	11
344769	4671	 0.0500	0	 0.1140	True	-0.0717	30	 0.6250	48
344837	4672	 0.0500	0	 0.1186	True	-0.0637	48	 0.7059	68
344882	4673	 0.0500	0	 0.1042	True	-0.0720	23	 0.5111	45
344900	4674	 0.0500	0	 0.1238	True	-0.1250	6	 0.3333	18
345012	4675	 0.0500	0	 0.1101	True	-0.0457	45	 0.4018	112
345085	4676	 0.0500	0	 0.1322	True	-0.0667	57	 0.7808	73
345216	4677	 0.0500	0	 0.1089	True	-0.0452	65	 0.4962	131
345334	4678	 0.0500	0	 0.1101	True	-0.0428	55	 0.4661	118
345377	4679	 0.0500	0	 0.0985	True	-0.0721	22	 0.5116	43
345489	4680	 0.0500	0	 0.1034	True	-0.0479	66	 0.5893	112
345580	4681	 0.0500	0	 0.1022	True	-0.0605	71	 0.7802	91
345646	4682	 0.0500	0	 0.1051	True	-0.0632	49	 0.7424	66
345672	4683	 0.0500	0	 0.0959	True	-0.0977	11	 0.4231	26
345687	4684	 0.0500	0	 0.1087	True	-0.1480	9	 0.6000	15
345812	4685	 0.0500	0	 0.1051	True	-0.0545	90	 0.7200	125
345832	4686	 0.0500	0	 0.1191	True	-0.1130	9	 0.4500	20
345906	4687	 0.0500	0	 0.0994	True	-0.0604	51	 0.6892	74
345950	4688	 0.0500	0	 0.1051	True	-0.0702	19	 0.4318	44
346045	4689	 0.0500	0	 0.0950	True	-0.0588	69	 0.7263	95
346202	4690	 0.0500	0	 0.1029	True	-0.0466	88	 0.5605	157
346227	4691	 0.0500	0	 0.1124	True	-0.0924	7	 0.2800	25
346355	4692	 0.0500	0	 0.1048	True	-0.0548	95	 0.7422	128
346444	4693	 0.0500	0	 0.1019	True	-0.0502	48	 0.5393	89
346502	4694	 0.0500	0	 0.1012	True	-0.0698	35	 0.6034	58
346546	4695	 0.0500	0	 0.1159	True	-0.0766	30	 0.6818	44
346669	4696	 0.0500	0	 0.1073	True	-0.0527	81	 0.6585	123
346765	4697	 0.0500	0	 0.1114	True	-0.0497	53	 0.5521	96
346939	4698	 0.0500	0	 0.1072	True	-0.0519	129	 0.7414	174
347059	4699	 0.0500	0	 0.1093	True	-0.0442	66	 0.5500	120
347114	4700	 0.0500	0	 0.1175	True	-0.0733	43	 0.7818	55
347168	4701	 0.0500	0	 0.1084	True	-0.0630	36	 0.6667	54
347319	4702	 0.0500	0	 0.1101	True	-0.0449	73	 0.4834	151
347338	4703	 0.0500	0	 0.0965	True	-0.1305	14	 0.7368	19
347402	4704	 0.0500	0	 0.1278	True	-0.0688	42	 0.6562	64
347451	4705	 0.0500	0	 0.1325	True	-0.0765	39	 0.7959	49
347550	4706	 0.0500	0	 0.1191	True	-0.0532	62	 0.6263	99
347561	4707	 0.0500	0	 0.0931	True	-0.2000	9	 0.8182	11
347740	4708	 0.0500	0	 0.1130	True	-0.0431	103	 0.5754	179
347838	4709	 0.0500	0	 0.1073	True	-0.0512	46	 0.4694	98
347924	4710	 0.0500	0	 0.1086	True	-0.0608	58	 0.6744	86
347965	4711	 0.0500	0	 0.1056	True	-0.0722	30	 0.7317	41
348025	4712	 0.0500	0	 0.1064	True	-0.0687	43	 0.7167	60
348224	4713	 0.0500	0	 0.1017	True	-0.0375	99	 0.4975	199
348274	4714	 0.0500	0	 0.1032	True	-0.0784	42	 0.8400	50
348306	4715	 0.0500	0	 0.0926	True	-0.0853	17	 0.5312	32
348417	4716	 0.0500	0	 0.1038	True	-0.0509	68	 0.6126	111
348463	4717	 0.0500	0	 0.0941	True	-0.0428	15	 0.3261	46
348471	4718	 0.0500	0	 0.1053	True	-0.2475	3	 0.3750	8
348490	4719	 0.0500	0	 0.1003	True	-0.1263	10	 0.5263	19
348576	4720	 0.0500	0	 0.1019	True	-0.0487	32	 0.3721	86
348626	4721	 0.0500	0	 0.1116	True	-0.0650	28	 0.5600	50
348712	4722	 0.0500	0	 0.1128	True	-0.0558	47	 0.5465	86
348756	4723	 0.0500	0	 0.1312	True	-0.0698	17	 0.3864	44
348868	4724	 0.0500	0	 0.1067	True	-0.0606	80	 0.7143	112
348944	4725	 0.0500	0	 0.1041	True	-0.0575	40	 0.5263	76
348966	4726	 0.0500	0	 0.1131	True	-0.1104	13	 0.5909	22
349061	4727	 0.0500	0	 0.1241	True	-0.0532	62	 0.6526	95
349084	4728	 0.0500	0	 0.0975	True	-0.1143	15	 0.6522	23
349163	4729	 0.0500	0	 0.1235	True	-0.0634	55	 0.6962	79
349230	4730	 0.0500	0	 0.1161	True	-0.0713	50	 0.7463	67
349373	4731	 0.0500	0	 0.1124	True	-0.0464	85	 0.5944	143
349458	4732	 0.0500	0	 0.1080	True	-0.0647	65	 0.7647	85
349563	4733	 0.0500	0	 0.1090	True	-0.0544	66	 0.6286	105
349651	4734	 0.0500	0	 0.1122	True	-0.0570	57	 0.6477	88
349748	4735	 0.0500	0	 0.1103	True	-0.0543	63	 0.6495	97
349827	4736	 0.0500	0	 0.1063	True	-0.0504	35	 0.4430	79
349973	4737	 0.0500	0	 0.1071	True	-0.0537	106	 0.7260	146
350094	4738	 0.0500	0	 0.1107	True	-0.0512	73	 0.6033	121
350109	4739	 0.0500	0	 0.1009	True	-0.1487	12	 0.8000	15
350196	4740	 0.0500	0	 0.1120	True	-0.0568	53	 0.6092	87
350260	4741	 0.0500	0	 0.1023	True	-0.0605	30	 0.4688	64
350385	4742	 0.0500	0	 0.1140	True	-0.0563	87	 0.6960	125
350487	4743	 0.0500	0	 0.1113	True	-0.0503	38	 0.3725	102
350526	4744	 0.0500	0	 0.1006	True	-0.0790	23	 0.5897	39
350614	4745	 0.0500	0	 0.1061	True	-0.0535	45	 0.5114	88
350630	4746	 0.0500	0	 0.1091	True	-0.1544	14	 0.8750	16
350726	4747	 0.0500	0	 0.1119	True	-0.0499	41	 0.4271	96
350743	4748	 0.0500	0	 0.1103	True	-0.1447	14	 0.8235	17
350872	4749	 0.0500	0	 0.1188	True	-0.0473	67	 0.5194	129
350954	4750	 0.0500	0	 0.1191	True	-0.0651	63	 0.7683	82
351132	4751	 0.0500	0	 0.1189	True	-0.0488	131	 0.7360	178
351186	4752	 0.0500	0	 0.1331	True	-0.0804	44	 0.8148	54
351312	4753	 0.0500	1	 0.1197	True	-0.0422	79	 0.6270	126
351326	4754	 0.0500	0	 0.1003	True	-0.1586	6	 0.4286	14
351489	4755	 0.0500	0	 0.1156	True	-0.0404	67	 0.4110	163
351538	4756	 0.0500	0	 0.1221	True	-0.0688	22	 0.4490	49
351657	4757	 0.0500	0	 0.1059	True	-0.0529	84	 0.7059	119
351715	4758	 0.0500	0	 0.1046	True	-0.0603	48	 0.8276	58
351775	4759	 0.0500	0	 0.1081	True	-0.0722	40	 0.6667	60
351939	4760	 0.0500	0	 0.1139	True	-0.0477	103	 0.6280	164
351954	4761	 0.0500	0	 0.1269	True	-0.1607	12	 0.8000	15
352053	4762	 0.0500	0	 0.1109	True	-0.0591	72	 0.7273	99
352114	4763	 0.0500	0	 0.1760	True	-0.0651	43	 0.7049	61
352205	4764	 0.0500	0	 0.1748	True	-0.0496	42	 0.4615	91
352255	4765	 0.0500	0	 0.1452	True	-0.0706	27	 0.5400	50
352323	4766	 0.0500	0	 0.1155	True	-0.0578	40	 0.5882	68
352517	4767	 0.0500	0	 0.1222	True	-0.0397	106	 0.5464	194
352675	4768	 0.0500	0	 0.1245	True	-0.0413	85	 0.5380	158
352685	4769	 0.0500	0	 0.1162	True	-0.2050	8	 0.8000	10
352878	4770	 0.0500	0	 0.1272	True	-0.0441	122	 0.6321	193
352938	4771	 0.0500	0	 0.1268	True	-0.0657	41	 0.6833	60
352997	4772	 0.0500	1	 0.1299	True	-0.0521	27	 0.4576	59
353014	4773	 0.0500	0	 0.1293	True	-0.1394	12	 0.7059	17
353084	4774	 0.0500	0	 0.1285	True	-0.0537	35	 0.5000	70
353190	4775	 0.0500	0	 0.1232	True	-0.0507	56	 0.5283	106
353266	4776	 0.0500	0	 0.1227	True	-0.0674	62	 0.8158	76
353382	4777	 0.0500	0	 0.1105	True	-0.0495	72	 0.6207	116
353464	4778	 0.0500	0	 0.1211	True	-0.0533	43	 0.5244	82
353517	4779	 0.0500	0	 0.1459	True	-0.0711	36	 0.6792	53
353645	4780	 0.0500	0	 0.1134	True	-0.0462	73	 0.5703	128
353710	4781	 0.0500	0	 0.1088	True	-0.0554	50	 0.7692	65
353773	4782	 0.0500	0	 0.1267	True	-0.0575	25	 0.3968	63
353890	4783	 0.0500	0	 0.1212	True	-0.0544	83	 0.7094	117
353938	4784	 0.0500	0	 0.1400	True	-0.0640	14	 0.2917	48
353969	4785	 0.0500	0	 0.1180	True	-0.0871	15	 0.4839	31
354070	4786	 0.0500	0	 0.1123	True	-0.0519	65	 0.6436	101
354121	4787	 0.0500	0	 0.1234	True	-0.0751	39	 0.7647	51
354173	4788	 0.0500	0	 0.1078	True	-0.0729	39	 0.7500	52
354240	4789	 0.0500	0	 0.1318	True	-0.0748	54	 0.8060	67
354280	4790	 0.0500	0	 0.1204	True	-0.0815	25	 0.6250	40
354293	4791	 0.0500	0	 0.1180	True	-0.1538	1	 0.0769	13
354351	4792	 0.0500	0	 0.1055	True	-0.0721	43	 0.7414	58
354368	4793	 0.0500	0	 0.1139	True	-0.1394	11	 0.6471	17
354461	4794	 0.0500	0	 0.1189	True	-0.0652	79	 0.8495	93
354490	4795	 0.0500	0	 0.1214	True	-0.0752	1	 0.0345	29
354570	4796	 0.0500	0	 0.1113	True	-0.0611	57	 0.7125	80
354713	4797	 0.0500	0	 0.1241	True	-0.0464	78	 0.5455	143
354863	4798	 0.0500	0	 0.1258	True	-0.0503	106	 0.7067	150
354888	4799	 0.0500	0	 0.1369	True	-0.1032	14	 0.5600	25
354956	4800	 0.0500	0	 0.1175	True	-0.0665	53	 0.7794	68
355068	4801	 0.0500	1	 0.1229	True	-0.0466	61	 0.5446	112
355086	4802	 0.0500	0	 0.1224	True	-0.1389	11	 0.6111	18
355178	4803	 0.0500	0	 0.1168	True	-0.0570	56	 0.6087	92
