training_iter	round	epsilon	score	avg_loss_per_step	killed_self	avg_reward_per_step	invalid_actions_per_round	avg_invalid_actions_per_step	steps_survived
20	1	 0.9802	0	 nan	True	-1.6850	7	 0.3500	20
50	2	 0.9522	0	 1.3584	True	-1.2618	11	 0.3667	30
55	3	 0.9474	0	 2.0648	True	-6.1000	2	 0.4000	5
61	4	 0.9427	0	 3.2736	True	-5.0804	3	 0.5000	6
80	5	 0.9268	1	 2.4086	True	-1.4613	5	 0.2632	19
85	6	 0.9222	0	 2.4892	True	-5.9961	1	 0.2000	5
102	7	 0.9084	0	 3.4264	True	-1.9703	5	 0.2941	17
107	8	 0.9039	0	 3.2648	True	-6.1000	2	 0.4000	5
131	9	 0.8860	1	 3.1318	True	-1.1819	7	 0.2917	24
139	10	 0.8798	0	 3.0389	True	-3.4828	2	 0.2500	8
145	11	 0.8772	0	 2.4883	True	-5.1609	4	 0.6667	6
150	12	 0.8754	0	 3.3019	True	-5.7896	0	 0.0000	5
165	13	 0.8650	0	 3.8844	True	-2.2335	7	 0.4667	15
172	14	 0.8598	0	 2.7545	True	-4.4345	3	 0.4286	7
177	15	 0.8563	0	 3.2005	True	-5.9978	2	 0.4000	5
186	16	 0.8487	0	 3.4577	True	-3.4942	5	 0.5556	9
194	17	 0.8427	0	 5.0585	True	-3.8424	3	 0.3750	8
205	18	 0.8344	0	 3.2392	True	-2.9016	3	 0.2727	11
211	19	 0.8302	0	 3.9201	True	-5.1694	4	 0.6667	6
216	20	 0.8261	0	 3.1400	True	-6.1500	3	 0.6000	5
225	21	 0.8195	0	 4.5432	True	-3.4440	3	 0.3333	9
264	22	 0.7929	1	 3.8791	True	-0.8579	17	 0.4359	39
281	23	 0.7803	0	 3.9101	True	-1.8492	3	 0.1765	17
290	24	 0.7748	0	 3.8515	True	-3.5277	5	 0.5556	9
316	25	 0.7640	1	 3.5886	True	-1.1933	11	 0.4231	26
369	26	 0.7363	0	 3.5566	True	-0.8108	21	 0.3962	53
377	27	 0.7311	2	 2.7542	True	-2.6250	3	 0.3750	8
391	28	 0.7246	1	 3.1357	True	-2.0159	8	 0.5714	14
409	29	 0.7174	0	 2.8813	True	-1.7035	3	 0.1667	18
418	30	 0.7124	1	 3.4513	True	-2.7289	1	 0.1111	9
427	31	 0.7095	0	 3.3648	True	-3.4972	5	 0.5556	9
432	32	 0.7060	0	 3.7864	True	-6.0500	1	 0.2000	5
439	33	 0.7046	0	 3.1062	True	-4.2036	1	 0.1429	7
466	34	 0.6913	1	 3.6276	True	-1.0953	7	 0.2593	27
480	35	 0.6851	0	 3.3958	True	-2.2647	4	 0.2857	14
496	36	 0.6756	0	 3.7545	True	-2.1063	8	 0.5000	16
505	37	 0.6709	0	 3.8945	True	-3.5555	6	 0.6667	9
516	38	 0.6655	0	 3.6576	True	-2.7683	3	 0.2727	11
570	39	 0.6426	1	 3.4921	True	-0.8132	31	 0.5741	54
584	40	 0.6381	1	 3.9342	True	-1.9257	5	 0.3571	14
592	41	 0.6343	0	 4.0186	True	-3.8745	3	 0.3750	8
604	42	 0.6305	0	 3.3504	True	-2.7694	8	 0.6667	12
618	43	 0.6267	0	 2.9333	True	-2.1406	2	 0.1429	14
633	44	 0.6211	1	 2.9922	True	-1.8333	2	 0.1333	15
640	45	 0.6186	0	 3.4971	True	-4.3536	1	 0.1429	7
674	46	 0.6070	2	 3.1442	True	-0.7268	10	 0.2941	34
696	47	 0.5997	0	 3.2983	True	-1.6636	10	 0.4545	22
724	48	 0.5908	1	 3.2516	True	-1.1289	10	 0.3571	28
738	49	 0.5867	1	 3.0081	True	-1.8262	3	 0.2143	14
750	50	 0.5808	1	 4.1651	True	-2.1656	3	 0.2500	12
791	51	 0.5710	0	 3.0128	True	-1.0806	16	 0.3902	41
797	52	 0.5676	0	 2.6313	True	-5.0750	2	 0.3333	6
838	53	 0.5553	1	 3.2570	True	-0.6558	16	 0.3902	41
872	54	 0.5476	0	 2.7462	True	-1.2193	24	 0.7059	34
915	55	 0.5346	0	 3.0806	True	-0.9087	15	 0.3488	43
953	56	 0.5234	3	 3.2075	True	-0.5505	11	 0.2895	38
988	57	 0.5146	0	 2.9055	True	-1.1413	22	 0.6286	35
1025	58	 0.5054	0	 2.8711	True	-1.0432	16	 0.4324	37
1030	59	 0.5034	1	 1.5432	True	-5.1000	3	 0.6000	5
1054	60	 0.4994	0	 2.9387	True	-1.4022	10	 0.4167	24
1066	61	 0.4959	1	 3.1922	True	-2.2374	5	 0.4167	12
1086	62	 0.4934	0	 2.7775	True	-1.6861	4	 0.2000	20
1094	63	 0.4910	0	 3.1192	True	-3.8681	4	 0.5000	8
1107	64	 0.4876	2	 3.1230	True	-1.5121	1	 0.0769	13
1136	65	 0.4793	0	 2.7621	True	-1.2787	14	 0.4828	29
1143	66	 0.4769	0	 2.0657	True	-4.4666	4	 0.5714	7
1154	67	 0.4741	1	 3.1837	True	-2.4130	5	 0.4545	11
1161	68	 0.4722	0	 3.3751	True	-4.5000	5	 0.7143	7
1179	69	 0.4666	0	 2.0636	True	-1.9420	12	 0.6667	18
1219	70	 0.4591	0	 3.0979	True	-1.0754	25	 0.6250	40
1271	71	 0.4469	1	 2.5659	True	-0.7881	25	 0.4808	52
1281	72	 0.4456	0	 2.4911	True	-3.2496	7	 0.7000	10
1310	73	 0.4403	0	 2.4156	True	-1.3343	19	 0.6552	29
1343	74	 0.4328	0	 2.5339	True	-1.1194	13	 0.3939	33
1354	75	 0.4307	0	 2.5381	True	-2.7701	3	 0.2727	11
1378	76	 0.4268	0	 3.2387	True	-1.3562	7	 0.2917	24
1385	77	 0.4260	0	 3.0944	True	-4.5714	6	 0.8571	7
1404	78	 0.4226	0	 2.4982	True	-1.9200	14	 0.7368	19
1415	79	 0.4192	0	 3.3362	True	-3.0427	9	 0.8182	11
1521	80	 0.4011	9	 2.7890	True	-0.1131	41	 0.3868	106
1541	81	 0.3983	1	 2.9904	True	-1.2151	2	 0.1000	20
1551	82	 0.3960	0	 2.6218	True	-3.2451	6	 0.6000	10
1624	83	 0.3866	0	 2.5916	True	-0.2837	32	 0.4384	73
1629	84	 0.3850	0	 2.8949	True	-6.0903	3	 0.6000	5
1650	85	 0.3827	0	 2.8677	True	-1.4903	5	 0.2381	21
1679	86	 0.3793	1	 2.2201	True	-0.1563	12	 0.4138	29
1694	87	 0.3766	1	 2.4267	True	-1.9440	10	 0.6667	15
1739	88	 0.3695	2	 2.9126	True	-0.6663	14	 0.3111	45
1753	89	 0.3681	0	 2.6387	True	-2.3571	7	 0.5000	14
1769	90	 0.3655	0	 2.7518	True	-1.8063	6	 0.3750	16
1793	91	 0.3622	0	 2.6685	True	-1.5491	16	 0.6667	24
1800	92	 0.3615	0	 1.7980	True	-4.2463	1	 0.1429	7
1839	93	 0.3550	0	 2.7185	True	-1.0690	24	 0.6154	39
1848	94	 0.3529	0	 2.3750	True	-3.5278	5	 0.5556	9
1905	95	 0.3473	1	 2.2904	True	-0.1839	24	 0.4211	57
1933	96	 0.3445	1	 1.9856	True	-1.0238	8	 0.2857	28
1976	97	 0.3398	7	 2.0943	True	-0.1343	21	 0.4884	43
1993	98	 0.3384	0	 3.0334	True	-1.9988	10	 0.5882	17
2015	99	 0.3350	0	 2.2813	True	-1.7045	15	 0.6818	22
2046	100	 0.3320	3	 2.6200	True	-0.5750	8	 0.2581	31
2064	101	 0.3304	1	 2.7197	True	-1.5203	7	 0.3889	18
2071	102	 0.3294	1	 2.4751	True	-3.6214	2	 0.2857	7
2085	103	 0.3271	0	 2.6295	True	-2.4212	10	 0.7143	14
2091	104	 0.3264	0	 2.5443	True	-5.1600	4	 0.6667	6
2126	105	 0.3235	2	 2.5134	True	-0.9203	25	 0.7143	35
2154	106	 0.3200	1	 2.5393	True	-1.0008	7	 0.2500	28
2197	107	 0.3155	1	 2.4983	True	-0.8114	22	 0.5116	43
2225	108	 0.3130	1	 2.6115	True	-1.0714	11	 0.3929	28
2235	109	 0.3124	0	 2.9953	True	-2.9505	1	 0.1000	10
2250	110	 0.3105	0	 2.1612	True	-2.2982	10	 0.6667	15
2257	111	 0.3093	1	 1.7972	True	-3.5791	1	 0.1429	7
2283	112	 0.3071	1	 2.1519	True	-1.1446	6	 0.2308	26
2293	113	 0.3062	0	 2.7573	True	-3.3017	8	 0.8000	10
2410	114	 0.2977	1	 2.3911	True	-0.5050	62	 0.5299	117
2440	115	 0.2953	0	 2.5104	True	-1.3468	20	 0.6667	30
2451	116	 0.2945	0	 2.3056	True	-2.6795	1	 0.0909	11
2482	117	 0.2924	1	 2.1074	True	-0.9173	9	 0.2903	31
2548	118	 0.2875	1	 2.3632	True	-0.6150	33	 0.5000	66
2570	119	 0.2860	1	 2.2621	True	-1.1687	4	 0.1818	22
2606	120	 0.2840	0	 2.0624	True	-1.0126	15	 0.4167	36
2612	121	 0.2832	0	 1.7698	True	-4.8987	1	 0.1667	6
2622	122	 0.2821	1	 2.6536	True	-2.4877	2	 0.2000	10
2638	123	 0.2804	0	 2.3133	True	-2.2462	14	 0.8750	16
2731	124	 0.2740	0	 2.2971	True	-0.5412	35	 0.3763	93
2747	125	 0.2726	0	 2.2874	True	-1.9523	4	 0.2500	16
2761	126	 0.2713	1	 2.8683	True	-0.0784	5	 0.3571	14
2768	127	 0.2705	0	 3.1257	True	-4.4536	4	 0.5714	7
2800	128	 0.2680	0	 2.5656	True	-1.1431	13	 0.4062	32
2841	129	 0.2651	0	 2.3255	True	-1.0009	24	 0.5854	41
2918	130	 0.2598	2	 2.1684	True	-0.5049	38	 0.4935	77
2935	131	 0.2580	0	 2.1864	True	-1.4843	2	 0.1176	17
2976	132	 0.2547	0	 2.0627	True	-1.0679	27	 0.6585	41
3000	133	 0.2537	0	 2.5322	True	-1.3974	9	 0.3750	24
3024	134	 0.2522	0	 2.4099	True	-1.4258	10	 0.4167	24
3108	135	 0.2472	0	 2.2058	True	-0.6370	45	 0.5357	84
3133	136	 0.2457	0	 2.2360	True	-1.5067	17	 0.6800	25
3206	137	 0.2399	1	 2.3592	True	-0.5602	33	 0.4521	73
3279	138	 0.2351	1	 2.0684	True	-0.4678	20	 0.2740	73
3296	139	 0.2339	0	 1.4155	True	-0.3199	3	 0.1765	17
3321	140	 0.2325	0	 1.8353	True	-1.5480	19	 0.7600	25
3335	141	 0.2316	0	 1.7896	True	-2.4285	9	 0.6429	14
3348	142	 0.2311	0	 1.5386	True	-2.5888	9	 0.6923	13
3354	143	 0.2309	0	 2.5038	True	-5.2500	5	 0.8333	6
3362	144	 0.2304	0	 1.6252	True	-3.9427	5	 0.6250	8
3374	145	 0.2298	0	 2.1818	True	-2.8750	11	 0.9167	12
3413	146	 0.2275	1	 2.2654	True	-0.8390	10	 0.2564	39
3431	147	 0.2266	0	 1.8913	True	-1.8027	6	 0.3333	18
3437	148	 0.2259	0	 1.9229	True	-4.5216	0	 0.0000	6
3502	149	 0.2236	1	 2.1926	True	-0.7344	41	 0.6308	65
3513	150	 0.2230	0	 2.0734	True	-3.0455	8	 0.7273	11
3526	151	 0.2221	0	 1.4307	True	-2.6731	11	 0.8462	13
3613	152	 0.2188	0	 2.0101	True	-0.5600	33	 0.3793	87
3620	153	 0.2183	0	 2.0180	True	-4.1663	0	 0.0000	7
3698	154	 0.2149	1	 1.8532	True	-0.5449	35	 0.4487	78
3755	155	 0.2119	0	 2.1721	True	-0.7798	29	 0.5088	57
3884	156	 0.2075	3	 1.9216	True	-0.4106	69	 0.5349	129
3892	157	 0.2071	1	 2.2223	True	-3.4375	7	 0.8750	8
3910	158	 0.2060	0	 2.0996	True	-1.7746	6	 0.3333	18
3942	159	 0.2056	0	 2.1610	True	-1.1140	13	 0.4062	32
4001	160	 0.2038	2	 1.9403	True	-0.6737	42	 0.7119	59
4014	161	 0.2032	0	 1.7710	True	-2.6923	12	 0.9231	13
4019	162	 0.2027	0	 2.3650	True	-6.1000	3	 0.6000	5
4059	163	 0.2015	1	 1.7772	True	-0.9603	23	 0.5750	40
4066	164	 0.2007	0	 2.3186	True	-4.4345	4	 0.5714	7
4104	165	 0.1995	0	 1.7964	True	-1.0906	19	 0.5000	38
4169	166	 0.1966	1	 1.7882	True	-0.5941	28	 0.4308	65
4334	167	 0.1921	1	 1.8566	True	-0.3537	67	 0.4061	165
4343	168	 0.1915	1	 1.6635	True	-2.6899	1	 0.1111	9
4555	169	 0.1840	0	 1.7343	True	-0.3145	104	 0.4906	212
4693	170	 0.1780	1	 1.7596	True	-0.4833	68	 0.4928	138
4727	171	 0.1773	0	 1.6248	True	-1.1999	23	 0.6765	34
4814	172	 0.1743	0	 1.5289	True	-0.2903	35	 0.4023	87
4884	173	 0.1717	0	 1.8298	True	-0.7838	45	 0.6429	70
4898	174	 0.1714	0	 1.6629	True	-2.4037	9	 0.6429	14
4918	175	 0.1704	1	 1.6059	True	-0.0445	4	 0.2000	20
4998	176	 0.1682	2	 1.5758	True	-0.2397	48	 0.6000	80
5045	177	 0.1666	0	 1.6031	True	-0.9242	27	 0.5745	47
5087	178	 0.1653	2	 1.6626	True	-0.7153	23	 0.5476	42
5104	179	 0.1648	0	 1.6804	True	-2.0582	12	 0.7059	17
5162	180	 0.1635	0	 1.7453	True	-0.7118	24	 0.4138	58
5207	181	 0.1625	0	 1.6400	True	-1.0777	38	 0.8444	45
5339	182	 0.1593	1	 1.6472	True	-0.4360	52	 0.3939	132
5369	183	 0.1587	0	 1.5996	True	-1.1681	12	 0.4000	30
5375	184	 0.1584	0	 1.8464	True	-5.0831	3	 0.5000	6
5504	185	 0.1555	9	 1.6144	True	-0.1270	52	 0.4031	129
5524	186	 0.1554	0	 1.8535	True	-1.6107	6	 0.3000	20
5568	187	 0.1548	1	 1.6356	True	-0.3093	20	 0.4545	44
5583	188	 0.1540	0	 1.5050	True	-2.3299	11	 0.7333	15
5682	189	 0.1520	0	 1.4355	True	-0.5847	50	 0.5051	99
5713	190	 0.1515	0	 1.4861	True	-0.3725	15	 0.4839	31
5803	191	 0.1505	0	 1.7116	True	-0.6530	60	 0.6667	90
5812	192	 0.1502	0	 1.4667	True	-3.6667	8	 0.8889	9
5988	193	 0.1471	5	 1.5671	True	-0.3771	111	 0.6307	176
6059	194	 0.1457	0	 1.6542	True	-0.6599	35	 0.4930	71
6136	195	 0.1441	0	 1.4316	True	-0.6359	39	 0.5065	77
6168	196	 0.1436	0	 1.4888	True	-1.3270	27	 0.8438	32
6229	197	 0.1424	0	 1.4116	True	-0.6391	13	 0.2131	61
6326	198	 0.1409	6	 1.5341	True	-0.2410	50	 0.5155	97
6417	199	 0.1397	0	 1.4831	True	-0.7008	69	 0.7582	91
6472	200	 0.1385	2	 1.4087	True	-0.4735	12	 0.2182	55
6606	201	 0.1362	2	 1.4491	True	-0.4627	80	 0.5970	134
6634	202	 0.1357	0	 1.5083	True	-1.4459	23	 0.8214	28
6762	203	 0.1333	8	 1.4195	True	-0.1505	56	 0.4375	128
6785	204	 0.1328	0	 1.4788	True	-1.6493	18	 0.7826	23
6832	205	 0.1317	1	 1.4272	True	-0.2679	26	 0.5532	47
6892	206	 0.1309	0	 1.4622	True	-0.7220	29	 0.4833	60
6928	207	 0.1298	0	 1.2443	True	-1.0406	17	 0.4722	36
6973	208	 0.1291	2	 1.4489	True	-0.7015	26	 0.5778	45
7046	209	 0.1275	0	 1.3992	True	-0.5937	29	 0.3973	73
7051	210	 0.1272	0	 1.1740	True	-6.1500	3	 0.6000	5
7059	211	 0.1269	0	 1.4660	True	-3.9043	4	 0.5000	8
7222	212	 0.1243	4	 1.3635	True	-0.3063	67	 0.4110	163
7271	213	 0.1237	1	 1.3484	True	-0.6818	19	 0.3878	49
7296	214	 0.1236	0	 1.1371	True	-1.4762	16	 0.6400	25
7350	215	 0.1228	2	 1.3257	True	-0.4508	11	 0.2037	54
7409	216	 0.1214	2	 1.3820	True	-0.6099	32	 0.5424	59
7494	217	 0.1198	0	 1.2499	True	-0.6958	56	 0.6588	85
7630	218	 0.1185	1	 1.3014	True	-0.3243	90	 0.6618	136
7763	219	 0.1167	1	 1.2947	True	-0.4284	54	 0.4060	133
7778	220	 0.1162	0	 1.3662	True	-2.3650	13	 0.8667	15
7801	221	 0.1160	0	 1.3296	True	-0.3645	8	 0.3478	23
7806	222	 0.1159	0	 0.6179	True	-6.2000	4	 0.8000	5
7872	223	 0.1150	1	 1.2670	True	-0.6445	32	 0.4848	66
8068	224	 0.1124	1	 1.2545	True	-0.3806	101	 0.5153	196
8144	225	 0.1118	3	 1.3433	True	-0.4270	38	 0.5000	76
8215	226	 0.1108	2	 1.3396	True	-0.5605	41	 0.5775	71
8372	227	 0.1089	0	 1.3856	True	-0.4720	80	 0.5096	157
8399	228	 0.1087	0	 1.2718	True	-1.5463	25	 0.9259	27
8415	229	 0.1085	0	 1.2765	True	-0.3653	0	 0.0000	16
8527	230	 0.1078	2	 1.2465	True	-0.3037	74	 0.6607	112
8551	231	 0.1076	0	 1.1806	True	-1.2563	0	 0.0000	24
8613	232	 0.1063	0	 1.3262	True	-0.6741	26	 0.4194	62
8649	233	 0.1059	2	 1.4688	True	-0.5643	0	 0.0000	36
8676	234	 0.1055	1	 1.3626	True	-0.1268	9	 0.3333	27
8788	235	 0.1044	1	 1.2077	True	-0.3516	30	 0.2679	112
8800	236	 0.1040	0	 1.0462	True	-2.4905	1	 0.0833	12
8827	237	 0.1035	0	 1.3808	True	-1.3744	10	 0.3704	27
8889	238	 0.1031	0	 1.1317	True	-0.8751	51	 0.8226	62
9042	239	 0.1018	3	 1.1732	True	-0.4311	105	 0.6863	153
9103	240	 0.1009	1	 1.2081	True	-0.6363	29	 0.4754	61
9309	241	 0.0997	1	 1.1294	True	-0.4124	118	 0.5728	206
9334	242	 0.0992	1	 1.2434	True	-1.0404	4	 0.1600	25
9449	243	 0.0983	0	 1.2773	True	-0.5931	74	 0.6435	115
9505	244	 0.0977	1	 1.1155	True	-0.7132	20	 0.3571	56
9512	245	 0.0976	0	 1.0065	True	-4.5000	4	 0.5714	7
9527	246	 0.0975	0	 0.9905	True	-0.3425	2	 0.1333	15
9542	247	 0.0973	2	 1.1837	True	 0.3629	2	 0.1333	15
9637	248	 0.0963	1	 1.2786	True	-0.5633	53	 0.5579	95
9793	249	 0.0948	3	 1.1378	True	-0.3933	90	 0.5769	156
9833	250	 0.0940	2	 1.0825	True	-0.8314	28	 0.7000	40
9839	251	 0.0938	0	 0.8505	True	-5.0833	3	 0.5000	6
9989	252	 0.0924	2	 1.2072	True	-0.3885	77	 0.5133	150
9996	253	 0.0923	0	 0.7478	True	-4.3942	3	 0.4286	7
10046	254	 0.0917	0	 1.1289	True	-1.0200	43	 0.8600	50
10061	255	 0.0915	0	 1.3488	True	-2.0561	4	 0.2667	15
10085	256	 0.0912	1	 1.0968	True	-1.1579	6	 0.2500	24
10217	257	 0.0904	2	 1.1511	True	-0.3993	58	 0.4394	132
10306	258	 0.0895	1	 1.2702	True	-0.5388	36	 0.4045	89
10378	259	 0.0893	3	 1.0924	True	-0.3171	20	 0.2778	72
10454	260	 0.0887	0	 1.1697	True	-0.2613	32	 0.4211	76
10658	261	 0.0869	1	 1.2159	True	-0.3403	140	 0.6863	204
10694	262	 0.0867	0	 1.1467	True	-1.0790	20	 0.5556	36
10773	263	 0.0865	0	 1.0223	True	-0.7120	51	 0.6456	79
11088	264	 0.0845	4	 1.0439	True	-0.2719	141	 0.4476	315
11129	265	 0.0838	0	 1.2165	True	-1.0369	21	 0.5122	41
11145	266	 0.0837	0	 0.9964	True	-2.2812	15	 0.9375	16
11368	267	 0.0820	0	 1.1449	True	-0.4215	123	 0.5516	223
11407	268	 0.0818	3	 1.1464	True	-0.6543	23	 0.5897	39
11464	269	 0.0813	1	 1.1084	True	-0.1292	18	 0.3158	57
11578	270	 0.0807	4	 1.0992	True	-0.2723	39	 0.3421	114
11593	271	 0.0806	1	 1.2682	True	-1.6447	1	 0.0667	15
11682	272	 0.0800	1	 0.9897	True	-0.5925	48	 0.5393	89
11729	273	 0.0797	0	 0.8141	True	-0.9643	32	 0.6809	47
11800	274	 0.0792	1	 1.2207	True	-0.5016	24	 0.3380	71
11855	275	 0.0788	0	 1.1942	True	-0.9817	50	 0.9091	55
11969	276	 0.0781	0	 1.0161	True	-0.4073	80	 0.7018	114
12052	277	 0.0773	6	 0.9875	True	-0.1847	19	 0.2289	83
12120	278	 0.0766	0	 1.0644	True	-0.7213	40	 0.5882	68
12227	279	 0.0759	1	 0.9846	True	-0.5282	64	 0.5981	107
12371	280	 0.0750	3	 1.0020	True	-0.3357	62	 0.4306	144
12418	281	 0.0748	0	 0.9167	True	-1.0378	39	 0.8298	47
12446	282	 0.0744	0	 1.0366	True	-1.4795	24	 0.8571	28
12515	283	 0.0740	2	 1.0269	True	-0.4018	19	 0.2754	69
12729	284	 0.0729	3	 1.0309	True	-0.1985	105	 0.4907	214
12759	285	 0.0727	0	 0.8943	True	-1.1665	12	 0.4000	30
12848	286	 0.0723	0	 0.9587	True	-0.6566	51	 0.5730	89
12865	287	 0.0721	1	 0.7937	True	-1.6647	9	 0.5294	17
12921	288	 0.0718	0	 0.9269	True	-0.8793	38	 0.6786	56
13060	289	 0.0712	0	 0.9896	True	-0.4953	73	 0.5252	139
13212	290	 0.0703	0	 1.0886	True	-0.4946	91	 0.5987	152
13233	291	 0.0701	0	 0.9728	True	-1.8571	20	 0.9524	21
13268	292	 0.0699	1	 1.0611	True	-1.0928	29	 0.8286	35
13423	293	 0.0692	4	 0.9910	True	-0.3150	80	 0.5161	155
13576	294	 0.0685	2	 0.9735	True	-0.3772	72	 0.4706	153
13602	295	 0.0683	0	 0.8855	True	-1.2972	9	 0.3462	26
13619	296	 0.0682	0	 1.0746	True	-0.2611	1	 0.0588	17
13791	297	 0.0677	1	 0.9554	True	-0.4839	112	 0.6512	172
13804	298	 0.0676	0	 0.8818	True	-2.6923	12	 0.9231	13
13883	299	 0.0673	0	 0.8916	True	-0.6756	38	 0.4810	79
13889	300	 0.0672	0	 0.9704	True	-5.0638	3	 0.5000	6
14125	301	 0.0659	1	 0.9560	True	-0.3063	96	 0.4068	236
14380	302	 0.0651	2	 0.9553	True	-0.3235	128	 0.5020	255
14690	303	 0.0636	2	 0.8351	True	-0.3390	154	 0.4968	310
14914	304	 0.0627	1	 0.9041	True	-0.3709	118	 0.5268	224
14938	305	 0.0625	0	 0.8375	True	-1.5310	15	 0.6250	24
15161	306	 0.0615	0	 0.8919	True	-0.2306	138	 0.6188	223
15179	307	 0.0613	1	 0.9362	True	-1.7083	10	 0.5556	18
15241	308	 0.0612	1	 0.9545	True	-0.3216	40	 0.6452	62
15296	309	 0.0608	1	 0.9552	True	-0.8031	41	 0.7455	55
15350	310	 0.0607	1	 0.9152	True	-0.6231	20	 0.3704	54
15571	311	 0.0601	1	 0.9266	True	-0.3908	123	 0.5566	221
15696	312	 0.0598	1	 0.8481	True	-0.5425	82	 0.6560	125
15723	313	 0.0597	1	 0.9881	True	-0.9202	2	 0.0741	27
15756	314	 0.0595	1	 0.8109	True	-0.2362	18	 0.5455	33
15894	315	 0.0588	2	 0.9102	True	-0.2233	76	 0.5507	138
16021	316	 0.0582	1	 0.8547	True	-0.5414	80	 0.6299	127
16066	317	 0.0579	1	 0.9709	True	-0.5962	6	 0.1333	45
16160	318	 0.0575	1	 0.8660	True	-0.5108	42	 0.4468	94
16180	319	 0.0574	2	 0.8526	True	 0.1715	2	 0.1000	20
16581	320	 0.0561	4	 0.8706	False	-0.0381	146	 0.3650	400
16881	321	 0.0552	1	 0.8388	True	-0.3446	122	 0.4067	300
17013	322	 0.0548	0	 0.7523	True	-0.3137	64	 0.4848	132
17332	323	 0.0542	9	 0.7839	True	-0.2021	140	 0.4389	319
17486	324	 0.0535	0	 0.8058	True	-0.5284	93	 0.6039	154
17646	325	 0.0528	1	 0.8154	True	-0.3332	101	 0.6312	160
17669	326	 0.0527	1	 0.9799	True	-1.2369	9	 0.3913	23
17772	327	 0.0524	0	 0.8442	True	-0.5946	59	 0.5728	103
17855	328	 0.0520	2	 0.8365	True	-0.5620	52	 0.6265	83
18256	329	 0.0510	2	 0.8804	False	-0.1651	231	 0.5775	400
18471	330	 0.0506	0	 0.7586	True	-0.4329	112	 0.5209	215
18611	331	 0.0503	2	 0.8024	True	-0.4494	86	 0.6143	140
18716	332	 0.0500	2	 0.7145	True	-0.4854	60	 0.5714	105
18831	333	 0.0500	1	 0.8587	True	-0.4350	32	 0.2783	115
18849	334	 0.0500	0	 0.8835	True	-1.8677	9	 0.5000	18
18864	335	 0.0500	0	 0.8142	True	-1.9983	2	 0.1333	15
18889	336	 0.0500	0	 0.7892	True	-1.4279	4	 0.1600	25
18952	337	 0.0500	1	 0.7879	True	-0.5795	22	 0.3492	63
19132	338	 0.0500	2	 0.7313	True	-0.3352	67	 0.3722	180
19352	339	 0.0500	4	 0.7614	True	-0.3290	116	 0.5273	220
19404	340	 0.0500	1	 0.8003	True	-0.7691	30	 0.5769	52
19530	341	 0.0500	0	 0.7717	True	-0.5616	73	 0.5794	126
19692	342	 0.0500	1	 0.7213	True	-0.4792	96	 0.5926	162
19705	343	 0.0500	0	 0.8252	True	-2.4958	4	 0.3077	13
19752	344	 0.0500	1	 0.8261	True	-0.9002	31	 0.6596	47
19783	345	 0.0500	0	 0.6686	True	-1.2919	15	 0.4839	31
19804	346	 0.0500	0	 0.6828	True	-1.5939	0	 0.0000	21
19855	347	 0.0500	2	 0.7879	True	-0.7053	34	 0.6667	51
19908	348	 0.0500	2	 0.8264	True	-0.5686	24	 0.4528	53
20153	349	 0.0500	2	 0.6992	True	-0.2743	129	 0.5265	245
20426	350	 0.0500	1	 0.7029	True	-0.3022	96	 0.3516	273
20543	351	 0.0500	2	 0.7968	True	-0.1561	47	 0.4017	117
20560	352	 0.0500	0	 0.8777	True	-2.1618	15	 0.8824	17
20937	353	 0.0500	1	 0.7346	True	-0.3254	168	 0.4456	377
21059	354	 0.0500	0	 0.7105	True	-0.5161	56	 0.4590	122
21460	355	 0.0500	5	 0.7372	False	-0.0990	215	 0.5375	400
21861	356	 0.0500	1	 0.7116	False	-0.0912	142	 0.3550	400
21917	357	 0.0500	0	 0.5903	True	-0.7130	19	 0.3393	56
22060	358	 0.0500	3	 0.6473	True	-0.3310	62	 0.4336	143
22300	359	 0.0500	1	 0.7269	True	-0.3270	101	 0.4208	240
22340	360	 0.0500	1	 0.7675	True	-0.7270	11	 0.2750	40
22402	361	 0.0500	1	 0.8730	True	-0.7682	47	 0.7581	62
22506	362	 0.0500	3	 0.8322	True	-0.1855	56	 0.5385	104
22907	363	 0.0500	1	 0.7174	False	-0.1300	179	 0.4475	400
23103	364	 0.0500	1	 0.6496	True	-0.1341	98	 0.5000	196
23184	365	 0.0500	0	 0.6513	True	-0.7135	46	 0.5679	81
23329	366	 0.0500	1	 0.7365	True	-0.2380	57	 0.3931	145
23409	367	 0.0500	0	 0.6480	True	-0.6042	33	 0.4125	80
23563	368	 0.0500	0	 0.6464	True	-0.4813	80	 0.5195	154
23875	369	 0.0500	0	 0.6281	True	-0.3830	137	 0.4391	312
24026	370	 0.0500	3	 0.6436	True	-0.2868	49	 0.3245	151
24226	371	 0.0500	2	 0.6952	True	-0.2467	98	 0.4900	200
24627	372	 0.0500	3	 0.6449	False	-0.0971	170	 0.4250	400
24791	373	 0.0500	1	 0.6453	True	-0.2875	83	 0.5061	164
24860	374	 0.0500	0	 0.6215	True	-0.3446	28	 0.4058	69
24942	375	 0.0500	1	 0.6824	True	-0.7133	66	 0.8049	82
25069	376	 0.0500	2	 0.7016	True	-0.4515	55	 0.4331	127
25114	377	 0.0500	0	 0.7301	True	-0.9184	23	 0.5111	45
25271	378	 0.0500	1	 0.6715	True	-0.3004	33	 0.2102	157
