training_iter	round	epsilon	score	avg_loss_per_step	killed_self	avg_reward_per_step	invalid_actions_per_round	avg_invalid_actions_per_step	steps_survived
6	2	 0.9940	1	 nan	True	-0.2533	3	 0.5000	6
12	3	 0.9881	1	 nan	True	-0.2383	2	 0.3333	6
32	4	 0.9685	1	 0.5606	True	-0.0940	9	 0.4500	20
46	5	 0.9550	0	 1.4636	True	-0.1227	5	 0.3571	14
74	6	 0.9305	0	 0.3436	True	-0.0752	12	 0.4286	28
93	7	 0.9139	0	 0.8460	True	-0.0986	7	 0.3684	19
102	8	 0.9057	0	 0.7843	True	-0.1811	2	 0.2222	9
107	9	 0.9012	0	 0.6631	True	-0.3180	2	 0.4000	5
117	10	 0.8922	1	 0.5231	True	-0.1519	3	 0.3000	10
126	11	 0.8842	0	 0.4538	True	-0.1877	4	 0.4444	9
135	12	 0.8772	0	 0.5416	True	-0.1930	4	 0.4444	9
140	13	 0.8737	0	 0.3852	True	-0.3200	3	 0.6000	5
148	14	 0.8667	0	 0.2950	True	-0.1908	2	 0.2500	8
157	15	 0.8598	0	 0.3056	True	-0.1831	4	 0.4444	9
164	16	 0.8538	0	 0.3142	True	-0.2343	3	 0.4286	7
198	17	 0.8319	2	 0.3791	True	-0.0511	8	 0.2353	34
203	18	 0.8277	0	 0.3692	True	-0.3200	3	 0.6000	5
213	19	 0.8211	0	 0.3174	True	-0.1700	5	 0.5000	10
228	20	 0.8129	1	 0.3508	True	-0.1096	6	 0.4000	15
236	21	 0.8097	0	 0.3400	True	-0.2094	5	 0.6250	8
257	22	 0.7968	0	 0.2736	True	-0.0822	6	 0.2857	21
272	23	 0.7881	0	 0.3177	True	-0.1426	8	 0.5333	15
278	24	 0.7834	0	 0.4607	True	-0.2713	4	 0.6667	6
287	25	 0.7795	0	 0.3880	True	-0.1911	5	 0.5556	9
294	26	 0.7756	0	 0.3881	True	-0.2457	5	 0.7143	7
306	27	 0.7686	0	 0.3457	True	-0.1289	5	 0.4167	12
335	28	 0.7519	0	 0.3221	True	-0.0841	17	 0.5862	29
348	29	 0.7429	0	 0.3939	True	-0.1223	5	 0.3846	13
355	30	 0.7392	0	 0.6794	True	-0.2371	5	 0.7143	7
364	31	 0.7355	0	 0.7688	True	-0.1943	6	 0.6667	9
378	32	 0.7275	0	 0.6688	True	-0.1158	3	 0.2143	14
385	33	 0.7239	0	 0.5830	True	-0.2379	3	 0.4286	7
390	34	 0.7217	0	 0.6164	True	-0.2760	1	 0.2000	5
397	35	 0.7181	0	 0.8482	True	-0.2457	5	 0.7143	7
411	36	 0.7088	0	 0.9072	True	-0.1285	7	 0.5000	14
420	37	 0.7039	0	 0.7778	True	-0.1697	2	 0.2222	9
426	38	 0.7003	0	 0.6743	True	-0.2785	4	 0.6667	6
436	39	 0.6962	0	 0.8572	True	-0.1663	4	 0.4000	10
444	40	 0.6913	0	 0.6159	True	-0.2036	4	 0.5000	8
454	41	 0.6872	1	 0.7645	True	-0.1635	6	 0.6000	10
460	42	 0.6837	0	 0.6982	True	-0.2716	4	 0.6667	6
465	43	 0.6817	0	 0.5741	True	-0.3090	2	 0.4000	5
476	44	 0.6762	0	 0.4677	True	-0.1526	5	 0.4545	11
485	45	 0.6722	0	 0.5589	True	-0.1943	6	 0.6667	9
490	46	 0.6702	0	 0.4858	True	-0.3044	1	 0.2000	5
496	47	 0.6668	0	 1.2081	True	-0.2716	4	 0.6667	6
501	48	 0.6648	0	 0.7798	True	-0.3160	3	 0.6000	5
507	49	 0.6629	0	 0.6737	True	-0.2666	3	 0.5000	6
514	50	 0.6602	0	 0.5364	True	-0.2355	4	 0.5714	7
532	51	 0.6523	0	 0.5866	True	-0.1089	7	 0.3889	18
540	52	 0.6491	0	 0.6927	True	-0.1962	2	 0.2500	8
545	53	 0.6471	0	 0.6440	True	-0.3019	2	 0.4000	5
550	54	 0.6458	0	 0.5766	True	-0.3180	2	 0.4000	5
556	55	 0.6426	0	 0.5959	True	-0.2715	4	 0.6667	6
578	56	 0.6349	0	 0.7639	True	-0.1018	15	 0.6818	22
584	57	 0.6330	0	 0.8665	True	-0.2633	1	 0.1667	6
592	58	 0.6292	0	 0.5297	True	-0.1886	2	 0.2500	8
607	59	 0.6255	1	 0.8411	True	-0.1041	6	 0.4000	15
615	60	 0.6217	0	 0.7204	True	-0.2219	6	 0.7500	8
625	61	 0.6174	0	 0.6351	True	-0.1699	5	 0.5000	10
633	62	 0.6149	0	 0.4748	True	-0.2214	6	 0.7500	8
638	63	 0.6137	0	 0.4112	True	-0.3181	2	 0.4000	5
643	64	 0.6119	1	 0.5403	True	-0.3000	3	 0.6000	5
651	65	 0.6094	0	 0.5902	True	-0.2124	5	 0.6250	8
664	66	 0.6040	1	 0.6463	True	-0.1073	3	 0.2308	13
676	67	 0.5991	0	 0.5763	True	-0.1358	6	 0.5000	12
689	68	 0.5932	1	 0.6383	True	-0.1215	3	 0.2308	13
694	69	 0.5908	0	 0.7252	True	-0.3159	3	 0.6000	5
701	70	 0.5884	0	 0.5807	True	-0.2257	3	 0.4286	7
736	71	 0.5797	0	 0.5864	True	-0.0519	7	 0.2000	35
747	72	 0.5751	1	 0.4489	True	-0.1366	3	 0.2727	11
752	73	 0.5745	0	 0.5506	True	-0.3180	2	 0.4000	5
764	74	 0.5710	0	 0.7082	True	-0.1489	8	 0.6667	12
771	75	 0.5693	0	 0.7811	True	-0.2184	2	 0.2857	7
788	76	 0.5620	1	 0.5582	True	-0.1044	5	 0.2941	17
798	77	 0.5586	0	 0.6228	True	-0.1602	4	 0.4000	10
812	78	 0.5536	2	 0.5720	True	-0.1054	3	 0.2143	14
823	79	 0.5508	0	 0.4494	True	-0.1720	8	 0.7273	11
836	80	 0.5470	0	 0.6381	True	-0.1214	3	 0.2308	13
844	81	 0.5432	0	 0.8749	True	-0.2050	3	 0.3750	8
851	82	 0.5410	0	 0.7641	True	-0.2156	2	 0.2857	7
856	83	 0.5399	0	 0.5376	True	-0.3300	4	 0.8000	5
867	84	 0.5351	0	 0.5700	True	-0.1625	6	 0.5455	11
884	85	 0.5298	0	 0.7466	True	-0.1027	6	 0.3529	17
897	86	 0.5255	1	 0.7715	True	-0.1073	6	 0.4615	13
902	87	 0.5250	0	 0.5025	True	-0.3241	3	 0.6000	5
927	88	 0.5203	0	 0.5455	True	-0.0926	10	 0.4000	25
932	89	 0.5182	0	 0.4030	True	-0.3158	3	 0.6000	5
941	90	 0.5146	1	 0.5561	True	-0.1594	3	 0.3333	9
950	91	 0.5131	1	 0.4255	True	-0.1561	2	 0.2222	9
978	92	 0.5054	1	 0.6166	True	-0.0713	14	 0.5000	28
983	93	 0.5039	0	 0.4121	True	-0.3200	3	 0.6000	5
988	94	 0.5024	0	 0.5341	True	-0.3240	3	 0.6000	5
998	95	 0.5004	0	 0.6314	True	-0.1680	3	 0.3000	10
1038	96	 0.4905	4	 0.4864	True	-0.0422	11	 0.2750	40
1043	97	 0.4895	1	 0.4598	True	-0.2920	1	 0.2000	5
1066	98	 0.4846	0	 0.4861	True	-0.0921	9	 0.3913	23
1076	99	 0.4822	1	 0.4668	True	-0.1590	6	 0.6000	10
1084	100	 0.4813	0	 0.5254	True	-0.2213	6	 0.7500	8
1124	101	 0.4731	0	 0.4774	True	-0.0668	13	 0.3250	40
1132	102	 0.4717	0	 0.4507	True	-0.2219	6	 0.7500	8
1137	103	 0.4708	0	 0.4323	True	-0.3038	1	 0.2000	5
1148	104	 0.4689	0	 0.3744	True	-0.1527	3	 0.2727	11
1155	105	 0.4670	0	 0.5169	True	-0.2500	6	 0.8571	7
1166	106	 0.4647	0	 0.4987	True	-0.1410	2	 0.1818	11
1172	107	 0.4628	0	 0.3364	True	-0.2463	1	 0.1667	6
1181	108	 0.4596	1	 0.4689	True	-0.1733	3	 0.3333	9
1199	109	 0.4569	0	 0.5502	True	-0.1061	8	 0.4444	18
1210	110	 0.4532	0	 0.5330	True	-0.1600	5	 0.4545	11
1230	111	 0.4483	0	 0.4129	True	-0.1008	6	 0.3000	20
1235	112	 0.4474	0	 0.4232	True	-0.3100	2	 0.4000	5
1248	113	 0.4456	0	 0.4479	True	-0.1283	2	 0.1538	13
1253	114	 0.4451	0	 0.5854	True	-0.3190	2	 0.4000	5
1259	115	 0.4442	0	 0.4575	True	-0.2616	2	 0.3333	6
1278	116	 0.4403	0	 0.4039	True	-0.0932	6	 0.3158	19
1283	117	 0.4394	0	 0.5794	True	-0.2775	0	 0.0000	5
1307	118	 0.4346	1	 0.5039	True	-0.0622	8	 0.3333	24
1346	119	 0.4272	1	 0.4384	True	-0.0579	24	 0.6154	39
1358	120	 0.4238	1	 0.4966	True	-0.1308	2	 0.1667	12
1370	121	 0.4226	0	 0.4077	True	-0.1261	5	 0.4167	12
1393	122	 0.4209	0	 0.3747	True	-0.1021	18	 0.7826	23
1402	123	 0.4188	0	 0.2906	True	-0.1685	1	 0.1111	9
1409	124	 0.4175	1	 0.3000	True	-0.2286	5	 0.7143	7
1414	125	 0.4171	0	 0.3366	True	-0.2940	0	 0.0000	5
1422	126	 0.4167	0	 0.3094	True	-0.2100	3	 0.3750	8
1431	127	 0.4142	0	 0.6551	True	-0.1809	4	 0.4444	9
1437	128	 0.4125	0	 0.2099	True	-0.2666	3	 0.5000	6
1448	129	 0.4105	0	 0.3355	True	-0.1627	6	 0.5455	11
1467	130	 0.4068	0	 0.3519	True	-0.1131	14	 0.7368	19
1472	131	 0.4064	0	 0.2916	True	-0.3300	4	 0.8000	5
1478	132	 0.4056	0	 0.2975	True	-0.2599	3	 0.5000	6
1502	133	 0.4011	1	 0.3774	True	-0.0808	11	 0.4583	24
1507	134	 0.3995	1	 0.2428	True	-0.3000	3	 0.6000	5
1519	135	 0.3971	0	 0.4022	True	-0.1436	4	 0.3333	12
1531	136	 0.3952	0	 0.3443	True	-0.1256	6	 0.5000	12
1541	137	 0.3936	0	 0.2874	True	-0.1750	4	 0.4000	10
1584	138	 0.3866	1	 0.3418	True	-0.0546	20	 0.4651	43
1589	139	 0.3866	0	 0.4362	True	-0.3300	4	 0.8000	5
1601	140	 0.3850	1	 0.4110	True	-0.1021	3	 0.2500	12
1616	141	 0.3823	0	 0.3983	True	-0.1205	6	 0.4000	15
1631	142	 0.3800	1	 0.3787	True	-0.1240	9	 0.6000	15
1642	143	 0.3785	0	 0.2328	True	-0.1517	2	 0.1818	11
1649	144	 0.3766	0	 0.3124	True	-0.2121	3	 0.4286	7
1662	145	 0.3748	0	 0.3015	True	-0.1105	3	 0.2308	13
1678	146	 0.3733	0	 0.3918	True	-0.1247	11	 0.6875	16
1683	147	 0.3721	0	 0.5498	True	-0.2906	1	 0.2000	5
1711	148	 0.3684	1	 0.3294	True	-0.0706	12	 0.4286	28
1717	149	 0.3673	0	 0.4285	True	-0.2833	5	 0.8333	6
1741	150	 0.3651	0	 0.2823	True	-0.0786	6	 0.2500	24
1749	151	 0.3637	1	 0.3234	True	-0.1988	4	 0.5000	8
1755	152	 0.3633	0	 0.3025	True	-0.2833	5	 0.8333	6
1760	153	 0.3633	0	 0.3176	True	-0.3120	1	 0.2000	5
1771	154	 0.3626	0	 0.2147	True	-0.1649	6	 0.5455	11
1776	155	 0.3615	0	 0.1690	True	-0.2980	0	 0.0000	5
1795	156	 0.3590	0	 0.2002	True	-0.0928	6	 0.3158	19
1808	157	 0.3565	0	 0.2823	True	-0.1322	5	 0.3846	13
1831	158	 0.3529	0	 0.2593	True	-0.0894	11	 0.4783	23
1847	159	 0.3515	0	 0.4916	True	-0.0960	1	 0.0625	16
1857	160	 0.3501	0	 0.3803	True	-0.1710	4	 0.4000	10
1862	161	 0.3491	0	 0.3637	True	-0.3240	3	 0.6000	5
1867	162	 0.3484	0	 0.3625	True	-0.2953	1	 0.2000	5
1875	163	 0.3470	0	 0.2946	True	-0.2006	1	 0.1250	8
1881	164	 0.3470	0	 0.2580	True	-0.2715	4	 0.6667	6
1897	165	 0.3442	2	 0.2853	True	-0.1037	4	 0.2500	16
1909	166	 0.3425	0	 0.3689	True	-0.1398	3	 0.2500	12
1935	167	 0.3394	1	 0.4412	True	-0.0639	6	 0.2308	26
1945	168	 0.3377	0	 0.4229	True	-0.1709	4	 0.4000	10
1959	169	 0.3367	0	 0.3582	True	-0.1402	9	 0.6429	14
1990	170	 0.3334	1	 0.2290	True	-0.0619	5	 0.1613	31
1995	171	 0.3334	0	 0.1936	True	-0.3300	4	 0.8000	5
2008	172	 0.3324	3	 0.2018	True	-0.0997	3	 0.2308	13
2015	173	 0.3314	0	 0.2608	True	-0.2371	5	 0.7143	7
2027	174	 0.3294	0	 0.2988	True	-0.1642	10	 0.8333	12
2047	175	 0.3268	0	 0.3054	True	-0.0984	10	 0.5000	20
2052	176	 0.3261	0	 0.1931	True	-0.3006	2	 0.4000	5
2057	177	 0.3254	1	 0.1066	True	-0.2838	1	 0.2000	5
