training_iter	round	epsilon	score	avg_loss_per_step	killed_self	avg_reward_per_step	invalid_actions_per_round	avg_invalid_actions_per_step	steps_survived
5830	381	 0.1426	0	 0.0311	True	-0.2900	3	 0.6000	5
5835	382	 0.1426	0	 0.0342	True	-0.3000	3	 0.6000	5
5857	383	 0.1424	0	 0.0211	True	-0.1068	20	 0.9091	22
5889	384	 0.1423	0	 0.0292	True	-0.0750	21	 0.6562	32
5916	385	 0.1419	0	 0.0344	True	-0.0700	9	 0.3333	27
5941	386	 0.1417	0	 0.0268	True	-0.0972	23	 0.9200	25
5957	387	 0.1411	0	 0.0231	True	-0.1188	11	 0.6875	16
5976	388	 0.1404	0	 0.0210	True	-0.1053	14	 0.7368	19
5983	389	 0.1402	0	 0.0230	True	-0.2057	2	 0.2857	7
6018	390	 0.1397	0	 0.0259	True	-0.0783	25	 0.7143	35
6044	391	 0.1393	0	 0.0260	True	-0.0908	20	 0.7692	26
6067	392	 0.1386	0	 0.0275	True	-0.0765	5	 0.2174	23
6081	393	 0.1383	0	 0.0168	True	-0.1286	11	 0.7857	14
6131	394	 0.1379	0	 0.0274	True	-0.0708	44	 0.8800	50
6137	395	 0.1377	0	 0.0352	True	-0.2483	1	 0.1667	6
6171	396	 0.1370	0	 0.0172	True	-0.0726	22	 0.6471	34
6191	397	 0.1368	0	 0.0117	True	-0.1000	13	 0.6500	20
6221	398	 0.1366	0	 0.0093	True	-0.0663	4	 0.1333	30
6234	399	 0.1364	0	 0.0098	True	-0.1400	10	 0.7692	13
6253	400	 0.1360	0	 0.0090	True	-0.1089	15	 0.7895	19
6275	401	 0.1357	0	 0.0076	True	-0.1027	17	 0.7727	22
6312	402	 0.1352	0	 0.0084	True	-0.0765	26	 0.7027	37
6437	403	 0.1320	0	 0.0081	True	-0.0433	49	 0.3920	125
6453	404	 0.1316	0	 0.0067	True	-0.1075	7	 0.4375	16
6470	405	 0.1315	0	 0.0070	True	-0.1147	13	 0.7647	17
6477	406	 0.1313	0	 0.0068	True	-0.2086	2	 0.2857	7
6508	407	 0.1311	0	 0.0066	True	-0.0806	23	 0.7419	31
6515	408	 0.1309	0	 0.0067	True	-0.2071	0	 0.0000	7
6520	409	 0.1308	0	 0.0079	True	-0.3020	1	 0.2000	5
6525	410	 0.1307	0	 0.0092	True	-0.2840	2	 0.4000	5
6609	411	 0.1296	0	 0.0075	True	-0.0382	23	 0.2738	84
6642	412	 0.1286	0	 0.0073	True	-0.0709	17	 0.5152	33
6654	413	 0.1282	0	 0.0063	True	-0.1367	7	 0.5833	12
6667	414	 0.1280	0	 0.0066	True	-0.1354	9	 0.6923	13
6698	415	 0.1276	0	 0.0081	True	-0.0771	19	 0.6129	31
6710	416	 0.1272	0	 0.0077	True	-0.1383	2	 0.1667	12
6718	417	 0.1271	0	 0.0073	True	-0.1713	0	 0.0000	8
6804	418	 0.1263	0	 0.0069	True	-0.0448	33	 0.3837	86
6819	419	 0.1259	0	 0.0056	True	-0.1147	5	 0.3333	15
6919	420	 0.1243	0	 0.0069	True	-0.0485	65	 0.6500	100
6926	421	 0.1241	0	 0.0062	True	-0.2071	3	 0.4286	7
6954	422	 0.1233	0	 0.0064	True	-0.0804	14	 0.5000	28
6959	423	 0.1232	0	 0.0068	True	-0.2600	3	 0.6000	5
6981	424	 0.1231	0	 0.0072	True	-0.0886	10	 0.4545	22
6986	425	 0.1231	0	 0.0069	True	-0.3100	4	 0.8000	5
7115	426	 0.1217	0	 0.0061	True	-0.0453	78	 0.6047	129
7159	427	 0.1207	0	 0.0062	True	-0.0593	18	 0.4091	44
7220	428	 0.1197	0	 0.0061	True	-0.0603	47	 0.7705	61
7251	429	 0.1191	0	 0.0054	True	-0.0810	25	 0.8065	31
7274	430	 0.1189	0	 0.0059	True	-0.1000	16	 0.6957	23
7279	431	 0.1189	0	 0.0064	True	-0.2840	3	 0.6000	5
7317	432	 0.1186	0	 0.0053	True	-0.0682	18	 0.4737	38
7455	433	 0.1174	0	 0.0060	True	-0.0449	84	 0.6087	138
7460	434	 0.1173	0	 0.0054	True	-0.2800	3	 0.6000	5
7476	435	 0.1167	0	 0.0058	True	-0.1212	12	 0.7500	16
7549	436	 0.1153	0	 0.0058	True	-0.0475	34	 0.4658	73
7557	437	 0.1151	0	 0.0056	True	-0.1913	3	 0.3750	8
7571	438	 0.1150	0	 0.0054	True	-0.1236	8	 0.5714	14
7577	439	 0.1147	0	 0.0048	True	-0.2450	3	 0.5000	6
7684	440	 0.1138	0	 0.0056	True	-0.0339	24	 0.2243	107
7691	441	 0.1137	0	 0.0053	True	-0.2157	3	 0.4286	7
7696	442	 0.1137	0	 0.0075	True	-0.2860	0	 0.0000	5
7795	443	 0.1124	0	 0.0060	True	-0.0401	35	 0.3535	99
7801	444	 0.1122	0	 0.0060	True	-0.2417	4	 0.6667	6
7851	445	 0.1112	0	 0.0062	True	-0.0534	27	 0.5400	50
7889	446	 0.1107	0	 0.0056	True	-0.0621	23	 0.6053	38
7911	447	 0.1102	0	 0.0059	True	-0.0855	6	 0.2727	22
7922	448	 0.1098	0	 0.0059	True	-0.1382	1	 0.0909	11
7997	449	 0.1089	0	 0.0059	True	-0.0423	31	 0.4133	75
8029	450	 0.1084	0	 0.0058	True	-0.0634	16	 0.5000	32
8046	451	 0.1082	0	 0.0055	True	-0.1035	7	 0.4118	17
8063	452	 0.1082	0	 0.0054	True	-0.1041	11	 0.6471	17
8073	453	 0.1078	0	 0.0045	True	-0.1620	7	 0.7000	10
8178	454	 0.1063	0	 0.0058	True	-0.0462	55	 0.5238	105
8191	455	 0.1059	0	 0.0069	True	-0.1239	4	 0.3077	13
8209	456	 0.1057	0	 0.0057	True	-0.1044	10	 0.5556	18
8227	457	 0.1054	0	 0.0048	True	-0.1094	13	 0.7222	18
8302	458	 0.1047	0	 0.0041	True	-0.0523	43	 0.5733	75
8347	459	 0.1044	0	 0.0039	True	-0.0600	21	 0.4667	45
8404	460	 0.1040	0	 0.0034	True	-0.0540	21	 0.3684	57
8427	461	 0.1036	0	 0.0040	True	-0.0848	6	 0.2609	23
8587	462	 0.1025	0	 0.0037	True	-0.0459	92	 0.5750	160
8630	463	 0.1020	0	 0.0031	True	-0.0684	24	 0.5581	43
8637	464	 0.1017	0	 0.0032	True	-0.1929	4	 0.5714	7
8706	465	 0.1010	0	 0.0033	True	-0.0600	52	 0.7536	69
8818	466	 0.1003	0	 0.0032	True	-0.0495	73	 0.6518	112
8844	467	 0.0999	0	 0.0034	True	-0.0696	7	 0.2692	26
8912	468	 0.0991	0	 0.0041	True	-0.0519	32	 0.4706	68
8943	469	 0.0988	0	 0.0033	True	-0.0710	9	 0.2903	31
9016	470	 0.0980	0	 0.0036	True	-0.0530	37	 0.5068	73
9063	471	 0.0975	0	 0.0034	True	-0.0489	7	 0.1489	47
9069	472	 0.0972	0	 0.0035	True	-0.2567	3	 0.5000	6
9097	473	 0.0968	0	 0.0033	True	-0.0643	5	 0.1786	28
9155	474	 0.0961	0	 0.0035	True	-0.0522	23	 0.3966	58
9251	475	 0.0954	0	 0.0032	True	-0.0444	43	 0.4479	96
9364	476	 0.0947	0	 0.0034	True	-0.0365	37	 0.3274	113
9410	477	 0.0941	0	 0.0031	True	-0.0574	17	 0.3696	46
9437	478	 0.0938	0	 0.0033	True	-0.0796	13	 0.4815	27
9517	479	 0.0931	0	 0.0031	True	-0.0554	50	 0.6250	80
9533	480	 0.0930	0	 0.0029	True	-0.1062	5	 0.3125	16
9552	481	 0.0929	0	 0.0029	True	-0.1068	13	 0.6842	19
9732	482	 0.0917	0	 0.0033	True	-0.0312	38	 0.2111	180
9780	483	 0.0913	0	 0.0028	True	-0.0592	16	 0.3333	48
9861	484	 0.0909	0	 0.0035	True	-0.0496	34	 0.4198	81
9965	485	 0.0902	0	 0.0033	True	-0.0501	63	 0.6058	104
9997	486	 0.0900	0	 0.0035	True	-0.0781	22	 0.6875	32
10076	487	 0.0893	0	 0.0036	True	-0.0434	21	 0.2658	79
10157	488	 0.0887	0	 0.0036	True	-0.0448	36	 0.4444	81
10194	489	 0.0885	0	 0.0032	True	-0.0624	15	 0.4054	37
10275	490	 0.0881	0	 0.0035	True	-0.0553	46	 0.5679	81
10284	491	 0.0880	0	 0.0041	True	-0.1833	7	 0.7778	9
10332	492	 0.0874	0	 0.0039	True	-0.0608	27	 0.5625	48
10394	493	 0.0866	0	 0.0038	True	-0.0484	18	 0.2903	62
10440	494	 0.0863	0	 0.0041	True	-0.0676	32	 0.6957	46
10455	495	 0.0862	0	 0.0036	True	-0.1053	3	 0.2000	15
10486	496	 0.0858	0	 0.0034	True	-0.0700	7	 0.2258	31
10510	497	 0.0857	0	 0.0031	True	-0.0750	2	 0.0833	24
10600	498	 0.0851	0	 0.0038	True	-0.0451	45	 0.5000	90
10711	499	 0.0841	0	 0.0035	True	-0.0412	47	 0.4234	111
10772	500	 0.0839	0	 0.0032	True	-0.0567	39	 0.6393	61
10812	501	 0.0838	0	 0.0034	True	-0.0570	13	 0.3250	40
10854	502	 0.0835	0	 0.0036	True	-0.0552	9	 0.2143	42
10887	503	 0.0832	0	 0.0032	True	-0.0721	20	 0.6061	33
10896	504	 0.0831	0	 0.0037	True	-0.1778	6	 0.6667	9
10939	505	 0.0830	0	 0.0037	True	-0.0591	16	 0.3721	43
11042	506	 0.0823	0	 0.0030	True	-0.0356	26	 0.2524	103
11098	507	 0.0816	0	 0.0030	True	-0.0525	21	 0.3750	56
11223	508	 0.0808	0	 0.0033	True	-0.0421	56	 0.4480	125
11263	509	 0.0806	0	 0.0032	True	-0.0633	15	 0.3750	40
11273	510	 0.0804	0	 0.0046	True	-0.1650	3	 0.3000	10
11327	511	 0.0802	0	 0.0060	True	-0.0444	9	 0.1667	54
11423	512	 0.0798	0	 0.0056	True	-0.0484	43	 0.4479	96
11428	513	 0.0796	0	 0.0038	True	-0.2580	1	 0.2000	5
11473	514	 0.0793	0	 0.0044	True	-0.0549	14	 0.3111	45
11489	515	 0.0792	0	 0.0045	True	-0.1231	12	 0.7500	16
11548	516	 0.0788	0	 0.0042	True	-0.0563	38	 0.6441	59
11656	517	 0.0782	0	 0.0033	True	-0.0427	37	 0.3426	108
11701	518	 0.0781	0	 0.0031	True	-0.0607	22	 0.4889	45
11804	519	 0.0774	0	 0.0040	True	-0.0386	47	 0.4563	103
11819	520	 0.0773	0	 0.0033	True	-0.1313	12	 0.8000	15
11873	521	 0.0771	0	 0.0036	True	-0.0565	29	 0.5370	54
11951	522	 0.0767	0	 0.0035	True	-0.0492	32	 0.4103	78
11993	523	 0.0764	0	 0.0030	True	-0.0676	28	 0.6667	42
12015	524	 0.0764	0	 0.0030	True	-0.0759	0	 0.0000	22
12111	525	 0.0760	0	 0.0036	True	-0.0454	40	 0.4167	96
12233	526	 0.0751	0	 0.0033	True	-0.0396	54	 0.4426	122
12300	527	 0.0745	0	 0.0035	True	-0.0525	39	 0.5821	67
12365	528	 0.0741	0	 0.0032	True	-0.0435	10	 0.1538	65
12470	529	 0.0734	0	 0.0029	True	-0.0489	61	 0.5810	105
12561	530	 0.0730	0	 0.0029	True	-0.0382	32	 0.3516	91
12609	531	 0.0727	0	 0.0030	True	-0.0565	13	 0.2708	48
12629	532	 0.0726	0	 0.0037	True	-0.0885	5	 0.2500	20
12680	533	 0.0723	0	 0.0033	True	-0.0576	28	 0.5490	51
12733	534	 0.0721	0	 0.0034	True	-0.0596	34	 0.6415	53
12747	535	 0.0718	0	 0.0034	True	-0.1257	7	 0.5000	14
12807	536	 0.0714	0	 0.0033	True	-0.0422	21	 0.3500	60
12837	537	 0.0713	0	 0.0029	True	-0.0630	5	 0.1667	30
12936	538	 0.0708	0	 0.0030	True	-0.0454	47	 0.4747	99
12987	539	 0.0703	0	 0.0027	True	-0.0511	17	 0.3333	51
13066	540	 0.0701	0	 0.0027	True	-0.0428	26	 0.3291	79
13100	541	 0.0697	0	 0.0029	True	-0.0656	11	 0.3235	34
13109	542	 0.0696	0	 0.0024	True	-0.1722	3	 0.3333	9
13284	543	 0.0691	0	 0.0025	True	-0.0408	84	 0.4800	175
13364	544	 0.0688	0	 0.0028	True	-0.0481	31	 0.3875	80
13375	545	 0.0687	0	 0.0027	True	-0.1273	3	 0.2727	11
13431	546	 0.0686	0	 0.0026	True	-0.0523	30	 0.5357	56
13472	547	 0.0685	0	 0.0026	True	-0.0575	13	 0.3171	41
13608	548	 0.0676	0	 0.0025	True	-0.0388	47	 0.3456	136
13716	549	 0.0669	0	 0.0025	True	-0.0451	54	 0.5000	108
13824	550	 0.0665	0	 0.0026	True	-0.0417	44	 0.4074	108
13903	551	 0.0661	0	 0.0023	True	-0.0471	34	 0.4304	79
14025	552	 0.0652	0	 0.0026	True	-0.0416	63	 0.5164	122
14143	553	 0.0645	0	 0.0027	True	-0.0433	62	 0.5254	118
14183	554	 0.0644	0	 0.0026	True	-0.0577	21	 0.5250	40
14205	555	 0.0643	0	 0.0026	True	-0.1045	15	 0.6818	22
14264	556	 0.0641	0	 0.0025	True	-0.0450	21	 0.3559	59
14402	557	 0.0636	0	 0.0028	True	-0.0355	53	 0.3841	138
14436	558	 0.0633	0	 0.0027	True	-0.0697	16	 0.4706	34
14493	559	 0.0631	0	 0.0024	True	-0.0481	28	 0.4912	57
14508	560	 0.0630	0	 0.0022	True	-0.0947	2	 0.1333	15
14533	561	 0.0629	0	 0.0022	True	-0.0900	14	 0.5600	25
14591	562	 0.0626	0	 0.0024	True	-0.0591	40	 0.6897	58
14629	563	 0.0624	0	 0.0025	True	-0.0645	15	 0.3947	38
14728	564	 0.0621	0	 0.0024	True	-0.0433	36	 0.3636	99
14817	565	 0.0618	0	 0.0020	True	-0.0349	20	 0.2247	89
14862	566	 0.0615	0	 0.0024	True	-0.0509	11	 0.2444	45
14951	567	 0.0612	0	 0.0024	True	-0.0396	18	 0.2022	89
15020	568	 0.0611	0	 0.0023	True	-0.0430	11	 0.1594	69
15110	569	 0.0611	0	 0.0022	True	-0.0542	60	 0.6667	90
15190	570	 0.0609	0	 0.0024	True	-0.0430	24	 0.3000	80
15213	571	 0.0607	0	 0.0027	True	-0.0870	14	 0.6087	23
15277	572	 0.0605	0	 0.0029	True	-0.0456	17	 0.2656	64
15285	573	 0.0604	0	 0.0039	True	-0.1800	2	 0.2500	8
15433	574	 0.0601	0	 0.0023	True	-0.0415	84	 0.5676	148
15551	575	 0.0598	0	 0.0506	True	-0.0422	40	 0.3390	118
15625	576	 0.0596	0	 0.0349	True	-0.0488	42	 0.5676	74
15639	577	 0.0595	0	 0.0136	True	-0.1250	7	 0.5000	14
15711	578	 0.0593	0	 0.0157	True	-0.0497	38	 0.5278	72
15792	579	 0.0592	0	 0.0094	True	-0.0501	41	 0.5062	81
15835	580	 0.0590	0	 0.0066	True	-0.0572	17	 0.3953	43
15919	581	 0.0588	0	 0.0065	True	-0.0461	31	 0.3690	84
15999	582	 0.0585	0	 0.0051	True	-0.0413	18	 0.2250	80
16042	583	 0.0584	0	 0.0076	True	-0.0723	34	 0.7907	43
16061	584	 0.0583	0	 0.0047	True	-0.0910	7	 0.3684	19
16110	585	 0.0581	0	 0.0044	True	-0.0614	26	 0.5306	49
16170	586	 0.0579	0	 0.0049	True	-0.0528	25	 0.4167	60
16227	587	 0.0576	0	 0.0040	True	-0.0496	17	 0.2982	57
16267	588	 0.0575	0	 0.0047	True	-0.0702	24	 0.6000	40
16395	589	 0.0569	0	 0.0046	True	-0.0479	78	 0.6094	128
16505	590	 0.0567	0	 0.0038	True	-0.0537	79	 0.7182	110
16561	591	 0.0564	0	 0.0040	True	-0.0461	7	 0.1250	56
16675	592	 0.0561	0	 0.0030	True	-0.0398	40	 0.3509	114
16802	593	 0.0558	0	 0.0038	True	-0.0467	78	 0.6142	127
16888	594	 0.0555	0	 0.0033	True	-0.0356	28	 0.3256	86
16945	595	 0.0554	0	 0.0039	True	-0.0589	31	 0.5439	57
17045	596	 0.0552	0	 0.0034	True	-0.0454	44	 0.4400	100
17124	597	 0.0551	0	 0.0034	True	-0.0461	28	 0.3544	79
17225	598	 0.0547	0	 0.0032	True	-0.0408	39	 0.3861	101
17241	599	 0.0546	0	 0.0032	True	-0.1063	4	 0.2500	16
17279	600	 0.0545	0	 0.0035	True	-0.0591	14	 0.3684	38
17316	601	 0.0543	0	 0.0028	True	-0.0570	10	 0.2703	37
17323	602	 0.0542	0	 0.0029	True	-0.2057	1	 0.1429	7
17333	603	 0.0541	0	 0.0033	True	-0.1570	2	 0.2000	10
17347	604	 0.0540	0	 0.0032	True	-0.1143	5	 0.3571	14
17359	605	 0.0540	0	 0.0033	True	-0.1383	5	 0.4167	12
17423	606	 0.0537	0	 0.0032	True	-0.0548	29	 0.4531	64
17535	607	 0.0535	0	 0.0030	True	-0.0381	33	 0.2946	112
17668	608	 0.0534	0	 0.0032	True	-0.0347	34	 0.2556	133
17728	609	 0.0532	0	 0.0031	True	-0.0488	20	 0.3333	60
17761	610	 0.0530	0	 0.0031	True	-0.0685	13	 0.3939	33
17900	611	 0.0525	0	 0.0028	True	-0.0294	36	 0.2590	139
17934	612	 0.0525	0	 0.0030	True	-0.0556	2	 0.0588	34
18038	613	 0.0522	0	 0.0030	True	-0.0414	38	 0.3654	104
18049	614	 0.0521	0	 0.0032	True	-0.1409	4	 0.3636	11
18185	615	 0.0517	0	 0.0030	True	-0.0479	97	 0.7132	136
18195	616	 0.0516	0	 0.0033	True	-0.1700	8	 0.8000	10
18234	617	 0.0515	0	 0.0035	True	-0.0631	13	 0.3333	39
18369	618	 0.0511	0	 0.0035	True	-0.0395	47	 0.3481	135
18477	619	 0.0510	0	 0.0033	True	-0.0374	34	 0.3148	108
18562	620	 0.0508	0	 0.0027	True	-0.0447	29	 0.3412	85
18673	621	 0.0507	0	 0.0027	True	-0.0463	56	 0.5045	111
18772	622	 0.0505	0	 0.0029	True	-0.0452	35	 0.3535	99
18807	623	 0.0504	0	 0.0030	True	-0.0651	14	 0.4000	35
18915	624	 0.0503	0	 0.0025	True	-0.0460	57	 0.5278	108
18939	625	 0.0502	0	 0.0028	True	-0.0892	15	 0.6250	24
18985	626	 0.0501	0	 0.0026	True	-0.0522	9	 0.1957	46
18997	627	 0.0501	0	 0.0029	True	-0.1342	5	 0.4167	12
19045	628	 0.0500	0	 0.0023	True	-0.0381	5	 0.1042	48
19117	629	 0.0500	0	 0.0022	True	-0.0440	16	 0.2222	72
19172	630	 0.0500	0	 0.0023	True	-0.0471	5	 0.0909	55
19209	631	 0.0500	0	 0.0025	True	-0.0568	7	 0.1892	37
19290	632	 0.0500	0	 0.0024	True	-0.0425	22	 0.2716	81
19398	633	 0.0500	0	 0.0024	True	-0.0524	68	 0.6296	108
19406	634	 0.0500	0	 0.0027	True	-0.1913	2	 0.2500	8
19420	635	 0.0500	0	 0.0024	True	-0.1279	8	 0.5714	14
19498	636	 0.0500	0	 0.0023	True	-0.0387	15	 0.1923	78
19579	637	 0.0500	0	 0.0025	True	-0.0405	14	 0.1728	81
19724	638	 0.0500	0	 0.0028	True	-0.0416	71	 0.4897	145
19813	639	 0.0500	0	 0.0027	True	-0.0382	23	 0.2584	89
19922	640	 0.0500	0	 0.0022	True	-0.0331	19	 0.1743	109
19978	641	 0.0500	0	 0.0026	True	-0.0557	26	 0.4643	56
20091	642	 0.0500	0	 0.0026	True	-0.0347	21	 0.1858	113
20166	643	 0.0500	0	 0.0022	True	-0.0321	16	 0.2133	75
20216	644	 0.0500	0	 0.0021	True	-0.0458	5	 0.1000	50
20245	645	 0.0500	0	 0.0021	True	-0.0628	0	 0.0000	29
20287	646	 0.0500	0	 0.0022	True	-0.0560	14	 0.3333	42
20421	647	 0.0500	0	 0.0024	True	-0.0414	49	 0.3657	134
20457	648	 0.0500	0	 0.0022	True	-0.0594	11	 0.3056	36
20541	649	 0.0500	0	 0.0019	True	-0.0343	20	 0.2381	84
20681	650	 0.0500	0	 0.0017	True	-0.0391	44	 0.3143	140
20774	651	 0.0500	0	 0.0020	True	-0.0371	23	 0.2473	93
20863	652	 0.0500	0	 0.0017	True	-0.0398	19	 0.2135	89
20881	653	 0.0500	0	 0.0016	True	-0.0872	4	 0.2222	18
21013	654	 0.0500	0	 0.0016	True	-0.0376	56	 0.4242	132
21112	655	 0.0500	0	 0.0014	True	-0.0434	40	 0.4040	99
21156	656	 0.0500	0	 0.0016	True	-0.0580	12	 0.2727	44
21213	657	 0.0500	0	 0.0021	True	-0.0570	28	 0.4912	57
21241	658	 0.0500	0	 0.0017	True	-0.0700	3	 0.1071	28
21322	659	 0.0500	0	 0.0016	True	-0.0302	9	 0.1111	81
21401	660	 0.0500	0	 0.0015	True	-0.0422	26	 0.3291	79
21445	661	 0.0500	0	 0.0017	True	-0.0491	10	 0.2273	44
21574	662	 0.0500	0	 0.0022	True	-0.0340	38	 0.2946	129
21677	663	 0.0500	0	 0.0018	True	-0.0399	28	 0.2718	103
21731	664	 0.0500	0	 0.0017	True	-0.0543	21	 0.3889	54
21851	665	 0.0500	0	 0.0018	True	-0.0371	31	 0.2583	120
21907	666	 0.0500	0	 0.0017	True	-0.0452	9	 0.1607	56
21958	667	 0.0500	0	 0.0014	True	-0.0420	14	 0.2745	51
22212	668	 0.0500	0	 0.0018	True	-0.0228	58	 0.2283	254
22380	669	 0.0500	0	 0.0015	True	-0.0270	17	 0.1012	168
22388	670	 0.0500	0	 0.0015	True	-0.1813	2	 0.2500	8
22410	671	 0.0500	0	 0.0016	True	-0.0827	7	 0.3182	22
22443	672	 0.0500	0	 0.0016	True	-0.0524	5	 0.1515	33
22515	673	 0.0500	0	 0.0014	True	-0.0503	20	 0.2778	72
22624	674	 0.0500	0	 0.0014	True	-0.0327	34	 0.3119	109
22691	675	 0.0500	0	 0.0134	True	-0.0403	22	 0.3284	67
22768	676	 0.0500	0	 0.0086	True	-0.0549	51	 0.6623	77
22850	677	 0.0500	0	 0.0046	True	-0.0401	23	 0.2805	82
22931	678	 0.0500	0	 0.0035	True	-0.0399	18	 0.2222	81
22944	679	 0.0500	0	 0.0038	True	-0.1169	1	 0.0769	13
23039	680	 0.0500	0	 0.0033	True	-0.0427	50	 0.5263	95
23190	681	 0.0500	0	 0.0027	True	-0.0347	58	 0.3841	151
23232	682	 0.0500	0	 0.0028	True	-0.0612	19	 0.4524	42
23327	683	 0.0500	0	 0.0028	True	-0.0413	31	 0.3263	95
23422	684	 0.0500	0	 0.0023	True	-0.0418	43	 0.4526	95
23484	685	 0.0500	0	 0.0022	True	-0.0458	17	 0.2742	62
23550	686	 0.0500	0	 0.0023	True	-0.0423	20	 0.3030	66
23696	687	 0.0500	0	 0.0022	True	-0.0438	64	 0.4384	146
23740	688	 0.0500	0	 0.0018	True	-0.0452	6	 0.1364	44
23804	689	 0.0500	0	 0.0022	True	-0.0558	40	 0.6250	64
23920	690	 0.0500	0	 0.0019	True	-0.0381	35	 0.3017	116
24018	691	 0.0500	0	 0.0035	True	-0.0497	51	 0.5204	98
24065	692	 0.0500	0	 0.0026	True	-0.0564	17	 0.3617	47
24213	693	 0.0500	0	 0.0022	True	-0.0355	44	 0.2973	148
24345	694	 0.0500	0	 0.0021	True	-0.0347	49	 0.3712	132
24400	695	 0.0500	0	 0.0021	True	-0.0467	20	 0.3636	55
24462	696	 0.0500	0	 0.0018	True	-0.0544	28	 0.4516	62
24533	697	 0.0500	0	 0.0018	True	-0.0492	23	 0.3239	71
24667	698	 0.0500	0	 0.0016	True	-0.0336	22	 0.1642	134
24791	699	 0.0500	0	 0.0014	True	-0.0308	16	 0.1290	124
24827	700	 0.0500	0	 0.0016	True	-0.0439	0	 0.0000	36
25088	701	 0.0500	0	 0.0014	True	-0.0196	41	 0.1571	261
25142	702	 0.0500	0	 0.0015	True	-0.0557	22	 0.4074	54
25241	703	 0.0500	0	 0.0013	True	-0.0381	32	 0.3232	99
25421	704	 0.0500	0	 0.0014	True	-0.0199	24	 0.1333	180
25447	705	 0.0500	0	 0.0012	True	-0.0665	7	 0.2692	26
25508	706	 0.0500	0	 0.0016	True	-0.0493	25	 0.4098	61
25540	707	 0.0500	0	 0.0013	True	-0.0656	9	 0.2812	32
25600	708	 0.0500	0	 0.0017	True	-0.0428	9	 0.1500	60
25645	709	 0.0500	0	 0.0015	True	-0.0538	10	 0.2222	45
25669	710	 0.0500	0	 0.0013	True	-0.0838	8	 0.3333	24
25716	711	 0.0500	0	 0.0013	True	-0.0479	13	 0.2766	47
25794	712	 0.0500	0	 0.0012	True	-0.0469	41	 0.5256	78
25825	713	 0.0500	0	 0.0014	True	-0.0613	12	 0.3871	31
25925	714	 0.0500	0	 0.0013	True	-0.0405	29	 0.2900	100
25972	715	 0.0500	0	 0.0014	True	-0.0528	12	 0.2553	47
26063	716	 0.0500	0	 0.0014	True	-0.0420	32	 0.3516	91
26076	717	 0.0500	0	 0.0010	True	-0.1215	4	 0.3077	13
26124	718	 0.0500	0	 0.0014	True	-0.0558	20	 0.4167	48
26170	719	 0.0500	0	 0.0014	True	-0.0520	15	 0.3261	46
26276	720	 0.0500	0	 0.0014	True	-0.0330	18	 0.1698	106
26328	721	 0.0500	0	 0.0012	True	-0.0456	12	 0.2308	52
26470	722	 0.0500	0	 0.0013	True	-0.0282	25	 0.1761	142
26485	723	 0.0500	0	 0.0011	True	-0.1260	6	 0.4000	15
26580	724	 0.0500	0	 0.0012	True	-0.0220	13	 0.1368	95
26863	725	 0.0500	0	 0.0013	True	-0.0221	49	 0.1731	283
26894	726	 0.0500	0	 0.0014	True	-0.0700	14	 0.4516	31
26951	727	 0.0500	0	 0.0014	True	-0.0430	20	 0.3509	57
26989	728	 0.0500	0	 0.0015	True	-0.0605	17	 0.4474	38
27029	729	 0.0500	0	 0.0011	True	-0.0360	2	 0.0500	40
27077	730	 0.0500	0	 0.0013	True	-0.0519	11	 0.2292	48
27101	731	 0.0500	0	 0.0014	True	-0.0704	4	 0.1667	24
27275	732	 0.0500	0	 0.0012	True	-0.0287	45	 0.2586	174
27400	733	 0.0500	0	 0.0012	True	-0.0252	28	 0.2240	125
27473	734	 0.0500	0	 0.0013	True	-0.0456	29	 0.3973	73
27558	735	 0.0500	0	 0.0014	True	-0.0529	54	 0.6353	85
27629	736	 0.0500	0	 0.0016	True	-0.0462	26	 0.3662	71
27662	737	 0.0500	0	 0.0012	True	-0.0490	10	 0.3030	33
27756	738	 0.0500	0	 0.0013	True	-0.0362	32	 0.3404	94
27857	739	 0.0500	0	 0.0014	True	-0.0443	48	 0.4752	101
27975	740	 0.0500	2	 0.0012	True	-0.0257	25	 0.2119	118
28012	741	 0.0500	0	 0.0012	True	-0.0529	4	 0.1081	37
28065	742	 0.0500	0	 0.0013	True	-0.0540	25	 0.4717	53
28150	743	 0.0500	0	 0.0014	True	-0.0480	51	 0.6000	85
28287	744	 0.0500	0	 0.0012	True	-0.0223	26	 0.1898	137
28381	745	 0.0500	0	 0.0012	True	-0.0471	31	 0.3298	94
28461	746	 0.0500	0	 0.0012	True	-0.0460	33	 0.4125	80
28600	747	 0.0500	0	 0.0012	True	-0.0387	60	 0.4317	139
28687	748	 0.0500	0	 0.0011	True	-0.0422	29	 0.3333	87
28704	749	 0.0500	0	 0.0014	True	-0.1000	6	 0.3529	17
28712	750	 0.0500	0	 0.0014	True	-0.1825	3	 0.3750	8
28727	751	 0.0500	0	 0.0015	True	-0.1080	4	 0.2667	15
28782	752	 0.0500	0	 0.0013	True	-0.0499	19	 0.3455	55
28832	753	 0.0500	0	 0.0012	True	-0.0478	12	 0.2400	50
28892	754	 0.0500	0	 0.0012	True	-0.0368	13	 0.2167	60
28943	755	 0.0500	0	 0.0011	True	-0.0380	10	 0.1961	51
29083	756	 0.0500	0	 0.0014	True	-0.0324	44	 0.3143	140
